Id,Name,GroupName,Class,Variant,Tonnage,BattleValue,Technology,Cost,Rules,TROId,TRO,RSId,RS,EraIcon,DateIntroduced,EraId,EraStart,ImageUrl,IsFeatured,IsPublished,Release,Type,Role,BFType,BFSize,BFMove,BFTMM,BFArmor,BFStructure,BFThreshold,BFDamageShort,BFDamageShortMin,BFDamageMedium,BFDamageMediumMin,BFDamageLong,BFDamageLongMin,BFDamageExtreme,BFDamageExtemeMin,BFOverheat,BFPointValue,BFAbilities,Skill,FormatedTonnage,Production Era
6708,Celerity CLR-03-OE,,Celerity,CLR-03-OE,15,919,Mixed,9810938,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3138,16,3131,https://i.ibb.co/njtxHmW/celerity-3145.png,False,True,1.0,BattleMech,Scout,BM,1,"40""",0,1,1,0,2,False,2,False,0,False,0,False,0,27,"DRO,OMNI",0,15,dark-age
8068,Prey Seeker PY-SR20,,Prey Seeker,PY-SR20,15,1060,Inner Sphere,0,Advanced,441,TR:3150,467,RS:3150,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3140,16,3131,https://i.ibb.co/WkLHSR4/prey-seeker-3150.png,False,True,1.0,BattleMech,Striker,BM,1,"24""",0,2,1,0,2,False,2,False,0,False,0,False,1,27,ENE,0,15,dark-age
7739,Butcherbird (Ion Sparrow) A,,Butcherbird (Ion Sparrow),A,20,501,Clan,3791000,Advanced,455,RG11,455,RG11,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3147,16,3131,https://i.ibb.co/LndtD0d/butcherbird-ion-sparrow.png,False,True,1.0,BattleMech,Scout,BM,1,"16""/20""j",0,2,1,0,2,False,0,False,0,False,0,False,0,21,"CASE,JMPS1,OMNI,PRB,RCN",0,20,dark-age
8102,Porcupine PRC-3N,,Porcupine,PRC-3N,20,511,Inner Sphere,0,Experimental,470,XTR:Caveat,470,XTR:Caveat,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3132,16,3131,"https://i.ibb.co/Ntdqfkx/porcupine-3n-xtr.png
",True,True,1.0,BattleMech,Striker,BM,1,"28""",0,2,1,0,0,False,0,False,0,False,0,False,0,17,"AMS,ENE,IRA,MEL,STL",0,20,dark-age
7740,Butcherbird (Ion Sparrow) B,,Butcherbird (Ion Sparrow),B,20,626,Clan,3707000,Advanced,455,RG11,455,RG11,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3147,16,3131,https://i.ibb.co/LndtD0d/butcherbird-ion-sparrow.png,False,True,1.0,BattleMech,Scout,BM,1,"16""/20""j",0,2,1,0,2,False,2,False,0,False,0,False,0,24,"CASE,JMPS1,OMNI,SRM1/1",0,20,dark-age
6452,Gùn GN-2OB,,Gùn,GN-2OB,20,639,Inner Sphere,0,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3134,16,3131,https://i.ibb.co/hHh8dvG/gun-3145.png,False,True,1.0,BattleMech,Sniper,BM,1,"10""",0,2,2,0,1,False,1,False,1,False,0,False,0,21,"AECM,BH,ENE,OMNI,RCN,TAG",0,20,dark-age
6451,Gùn GN-2OA,,Gùn,GN-2OA,20,685,Inner Sphere,0,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3134,16,3131,https://i.ibb.co/hHh8dvG/gun-3145.png,False,True,1.0,BattleMech,Sniper,BM,1,"10""",0,2,2,0,2,False,2,False,2,False,0,False,0,19,"ENE,OMNI",0,20,dark-age
7496,Wasp C,,Wasp,C,20,755,Mixed,1998240,Standard,539,RGv1,432,RG04,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3143,16,3131,https://i.ibb.co/0XxvcQF/wasp-rg.png,True,True,1.0,BattleMech,Sniper,BM,1,"12""j",0,2,2,0,2,False,2,False,1,False,0,False,0,19,ENE,0,20,dark-age
6450,Gùn GN-2O,,Gùn,GN-2O,20,775,Inner Sphere,0,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3134,16,3131,https://i.ibb.co/hHh8dvG/gun-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"10""",0,2,2,0,2,False,2,False,0,False,0,False,0,17,"ENE,OMNI",0,20,dark-age
9313,Flea FLE-21,,Flea,FLE-21,20,823,Inner Sphere,0,Standard,516,RG26,516,RG26,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3139,16,3131,https://i.ibb.co/1QgVGj3/flea-rg.png,True,True,1.0,BattleMech,Scout,BM,1,"22""",0,2,1,0,2,False,2,False,0,False,0,False,0,29,"ECM,ENE,STL",0,20,dark-age
7581,Dasher (Fire Moth) P,,Dasher (Fire Moth),P,20,841,Clan,6752800,Standard,438,RG08,438,RG08,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3132,16,3131,https://i.ibb.co/NVCWgzM/dasher-fire-moth-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"30""",0,1,1,0,4,False,0,False,0,False,0,False,0,22,"ENE,OMNI",0,20,dark-age
7738,Butcherbird (Ion Sparrow) Prime,,Butcherbird (Ion Sparrow),Prime,20,885,Clan,3978500,Advanced,455,RG11,455,RG11,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3147,16,3131,https://i.ibb.co/LndtD0d/butcherbird-ion-sparrow.png,True,True,1.0,BattleMech,Scout,BM,1,"16""/20""j",0,2,1,0,3,False,3,False,0,False,0,False,0,30,"CASE,JMPS1,OMNI",0,20,dark-age
7741,Butcherbird (Ion Sparrow) C,,Butcherbird (Ion Sparrow),C,20,889,Clan,3467750,Advanced,455,RG11,455,RG11,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3147,16,3131,https://i.ibb.co/LndtD0d/butcherbird-ion-sparrow.png,False,True,1.0,BattleMech,Scout,BM,1,"16""/20""j",0,2,1,0,4,False,4,False,0,False,0,False,0,35,"ENE,JMPS1,OMNI",0,20,dark-age
7742,Butcherbird (Ion Sparrow) D,,Butcherbird (Ion Sparrow),D,20,1121,Clan,3681500,Advanced,455,RG11,455,RG11,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3147,16,3131,https://i.ibb.co/LndtD0d/butcherbird-ion-sparrow.png,False,True,1.0,BattleMech,Scout,BM,1,"16""/20""j",0,2,1,0,3,False,3,False,0,False,0,False,0,30,"ENE,JMPS1,OMNI",0,20,dark-age
8122,Piranha 5,,Piranha,5,20,1132,Clan,0,Standard,471,RG13,471,RG13,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3140,16,3131,https://i.ibb.co/bdG1GbP/piranha-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"22""",0,2,1,0,5,False,3,False,0,False,0,False,0,33,CASE,0,20,dark-age
7579,Dasher (Fire Moth) J,,Dasher (Fire Moth),J,20,1140,Clan,4131550,Standard,438,RG08,438,RG08,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3145,16,3131,https://i.ibb.co/NVCWgzM/dasher-fire-moth-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"26""",0,1,1,0,2,False,2,False,0,False,0,False,0,23,"ENE,HT1/1/1,OMNI",0,20,dark-age
7578,Dasher (Fire Moth) I,,Dasher (Fire Moth),I,20,1260,Clan,4112800,Standard,438,RG08,438,RG08,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3139,16,3131,https://i.ibb.co/NVCWgzM/dasher-fire-moth-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"26""",0,1,1,0,2,False,2,False,2,False,0,False,0,24,"CASE,IF0*,OMNI",0,20,dark-age
7577,Dasher (Fire Moth) T,,Dasher (Fire Moth),T,20,1305,Clan,7552300,Standard,438,RG08,438,RG08,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3142,16,3131,https://i.ibb.co/NVCWgzM/dasher-fire-moth-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"30""",0,1,1,0,3,False,3,False,0,False,0,False,0,28,"CASE,OMNI",0,20,dark-age
7439,Commando COM-9S,,Commando,COM-9S,25,719,Inner Sphere,5728333,Standard,425,RG01,425,RG01,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3146,16,3131,https://i.ibb.co/tcxdcYf/commando-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"18""",0,2,1,0,2,False,2,False,1,False,0,False,0,23,"CASEII,IF0*",0,25,dark-age
6943,Ebony MEB-13,,Ebony,MEB-13,25,750,Inner Sphere,4815000,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/tDcpSdz/ebony-3085.png,False,True,1.0,BattleMech,Scout,BM,1,"18""",0,2,1,0,1,False,1,False,0,False,0,False,0,18,"ENE,FR,TSM,REL",0,25,dark-age
6500,Gambit GBT-1G,,Gambit,GBT-1G,25,777,Inner Sphere,3218750,Standard,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3136,16,3131,https://i.ibb.co/41xs7X1/gambit-3145.png,True,True,1.0,BattleMech,Striker,BM,1,"14""",0,3,1,0,2,False,2,False,2,False,0,False,0,27,"CASE,IF0*",0,25,dark-age
6501,Gambit GBT-1L,,Gambit,GBT-1L,25,796,Inner Sphere,3150000,Standard,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3136,16,3131,https://i.ibb.co/41xs7X1/gambit-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"14""",0,3,1,0,1,False,2,False,2,False,0,False,0,26,"ENE,TAG",0,25,dark-age
8412,Nexus NXS1-C,Nexus,Nexus,NXS1-C,25,804,Inner Sphere,0,Advanced,539,RGv1,493,RG23,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3140,16,3131,https://i.ibb.co/fvHNC6b/nexus-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"14""/8""j",0,2,1,0,3,False,3,False,0,False,0,False,0,28,"AMS,CASE,JMPW2",0,25,dark-age
8183,Fire Falcon R,,Fire Falcon,R,25,846,Mixed,0,Advanced,473,RG15,473,RG15,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3142,16,3131,https://i.ibb.co/TtnSQ7D/fire-falcon-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"16""",0,3,1,0,3,False,2,False,0,True,0,False,0,27,"CASE,OMNI",0,25,dark-age
7561,Koshi (Mist Lynx) M,,Koshi (Mist Lynx),M,25,961,Clan,5004167,Standard,442,RG07,442,RG07,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3140,16,3131,https://i.ibb.co/9vCM3CW/koshi-mist-lynx-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"14""/12""j",0,2,1,0,1,False,0,True,0,False,0,False,0,19,"CASE,HT1/1/1,JMPW1,OMNI,PRB,RCN",0,25,dark-age
7556,Koshi (Mist Lynx) T,,Koshi (Mist Lynx),T,25,971,Clan,5054948,Standard,442,RG07,442,RG07,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3142,16,3131,https://i.ibb.co/9vCM3CW/koshi-mist-lynx-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"14""/12""j",0,2,1,0,3,False,3,False,1,False,0,False,0,34,"CASE,ECM,IF1,JMPW1,OMNI,PRB,RCN",0,25,dark-age
7562,Koshi (Mist Lynx) N,,Koshi (Mist Lynx),N,25,976,Clan,4790104,Standard,442,RG07,442,RG07,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3139,16,3131,https://i.ibb.co/9vCM3CW/koshi-mist-lynx-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,1,"14""/12""j",0,2,1,0,2,False,1,False,1,False,0,False,0,24,"AMS,CASE,IF1,JMPW1,OMNI,PRB,RCN,TAG",0,25,dark-age
8413,Star Python  ,Nexus,Star Python, ,25,1234,Clan,0,Advanced,539,RGv1,493,RG23,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3150,16,3131,https://i.ibb.co/fvHNC6b/nexus-rg.png,True,True,1.0,BattleMech,Scout,BM,1,"14""/8""j",0,2,2,0,3,False,3,False,0,False,0,False,0,29,"AMS,CASE,JMPW2,RFA",0,25,dark-age
8203,Locust IIC 10,,Locust IIC,10,25,1248,Clan,0,Advanced,539,RGv1,474,RG16,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3148,16,3131,https://i.ibb.co/sQBKz7Y/locust-iic-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"16""",0,3,2,0,5,False,5,False,0,False,0,False,0,42,"ENE,RFA",0,25,dark-age
6332,Gunsmith CH11-NG,,Gunsmith,CH11-NG,25,1465,Inner Sphere,15641667,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3131,16,3131,https://i.ibb.co/hZf2gh8/gunsmith-3145.png,True,True,1.0,BattleMech,Striker,BM,1,"26""",0,3,1,0,3,False,3,False,0,False,0,False,0,36,"ENE,RFA",0,25,dark-age
8367,"Gunsmith CH11-NGC ""Cinderella""",,Gunsmith,"CH11-NGC ""Cinderella""",25,1519,Mixed,0,Advanced,499,XTR:Royal Fantasy,499,XTR:Royal Fantasy,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3138,16,3131,https://i.ibb.co/hZf2gh8/gunsmith-3145.png,True,True,1.0,BattleMech,Striker,BM,1,"16""",0,3,1,0,3,False,3,False,0,False,0,False,0,31,"AMS,ENE,RFA",0,25,dark-age
8179,Fire Falcon T,,Fire Falcon,T,25,1661,Clan,0,Standard,473,RG15,473,RG15,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3142,16,3131,https://i.ibb.co/TtnSQ7D/fire-falcon-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"20""",0,3,1,0,5,False,4,False,0,False,0,False,0,42,"CASE,OMNI",0,25,dark-age
8182,Fire Falcon L,,Fire Falcon,L,25,1665,Clan,0,Standard,473,RG15,473,RG15,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3134,16,3131,https://i.ibb.co/TtnSQ7D/fire-falcon-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"16""",0,3,1,0,4,False,4,False,2,False,0,False,0,37,"ENE,OMNI",0,25,dark-age
8181,Fire Falcon I,,Fire Falcon,I,25,1678,Clan,0,Standard,473,RG15,473,RG15,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3134,16,3131,https://i.ibb.co/TtnSQ7D/fire-falcon-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"16""",0,3,1,0,3,False,3,False,0,False,0,False,1,33,"ENE,HT1/1/1,OMNI",0,25,dark-age
6717,Revenant UBM-2R7,,Revenant,UBM-2R7,30,472,Inner Sphere,2249000,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3144,16,3131,https://i.ibb.co/R0pNPy2/revenant-3145.png,False,True,1.0,BattleMech,Scout,BM,1,"12""",0,3,3,0,0,False,0,False,0,False,0,False,0,13,"BRID,DRO,ENE",0,30,dark-age
6716,Revenant UBM-2R4,,Revenant,UBM-2R4,30,615,Inner Sphere,3096600,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3142,16,3131,https://i.ibb.co/R0pNPy2/revenant-3145.png,False,True,1.0,BattleMech,Scout,BM,1,"12""",0,4,3,0,0,True,0,True,0,False,0,False,0,25,"C3S,DRO,ECM,ENE,MHQ1,PRB,RCN,RSD2,TAG",0,30,dark-age
6714,Revenant UBM-2R2,,Revenant,UBM-2R2,30,630,Inner Sphere,2219750,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3139,16,3131,https://i.ibb.co/R0pNPy2/revenant-3145.png,False,True,1.0,BattleMech,Missile Boat,BM,1,"12""",0,4,3,0,1,False,2,False,1,False,0,False,0,24,"DRO,IF1",0,30,dark-age
6715,Revenant UBM-2R3,,Revenant,UBM-2R3,30,770,Inner Sphere,2424500,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3141,16,3131,https://i.ibb.co/R0pNPy2/revenant-3145.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,3,0,1,False,1,False,1,False,0,False,0,20,"DRO,ENE",0,30,dark-age
6673,Revenant UBM-2R,,Revenant,UBM-2R,30,779,Inner Sphere,2477150,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3139,16,3131,https://i.ibb.co/R0pNPy2/revenant-3145.png,True,True,1.0,BattleMech,Striker,BM,1,"12""",0,4,3,0,3,False,3,False,0,False,0,False,0,27,DRO,0,30,dark-age
6936,Nyx NX-110,,Nyx,NX-110,30,805,Inner Sphere,6600750,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3141,16,3131,https://i.ibb.co/DRXJmn5/nyx-3085.png,False,True,1.0,BattleMech,Scout,BM,1,"20""",0,3,1,0,2,False,2,False,0,False,0,False,0,36,"ABA,BH,C3S,ENE,MHQ1,RCN,REL",0,30,dark-age
6934,Spider SDR-10K,,Spider,SDR-10K,30,824,Inner Sphere,5303090,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3143,16,3131,https://i.ibb.co/GvNrBYH/spider-3085.png,False,True,1.0,BattleMech,Scout,BM,1,"16""j",0,2,1,0,1,False,1,False,0,False,0,False,0,17,"BRA,ENE,REL",0,30,dark-age
7453,UrbanMech UM-R96,,UrbanMech,UM-R96,30,852,Inner Sphere,1985750,Advanced,426,RG02,426,RG02,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3149,16,3131,https://i.ibb.co/yPv4pnB/urbanmech-rg.png,True,True,1.0,BattleMech,Ambusher,BM,1,"2""/6""j",0,6,3,0,2,False,1,False,0,False,0,False,0,22,"CR,ENE,JMPS1",0,30,dark-age
6260,Wulfen D,,Wulfen,D,30,859,Mixed,24628338,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Scout,BM,1,"20""",0,3,1,0,1,False,1,False,0,True,0,False,0,28,"CASEII,ECM,FLK0*/0*/0*,OMNI,STL",0,30,dark-age
7701,Valkyrie C,,Valkyrie,C,30,936,Mixed,5043220,Standard,539,RGv1,453,RG09,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3139,16,3131,https://i.ibb.co/FYf5ZmT/valkyrie-rg.png,True,True,1.0,BattleMech,Missile Boat,BM,1,"10""/16""j",0,3,1,0,2,False,2,False,1,False,0,False,0,26,"CASEII,IF1,JMPS1",0,30,dark-age
6256,Wulfen Prime,,Wulfen,Prime,30,983,Mixed,0,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,True,True,1.0,BattleMech,Scout,BM,1,"20""",0,3,1,0,1,False,1,False,1,False,0,False,0,28,"CASEII,CT0.5,ECM,OMNI,STL",0,30,dark-age
7632,Uller (Kit Fox) BLO,,Uller (Kit Fox),BLO,30,988,Mixed,6279244,Standard,436,TR:CI,448,SO:UF,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3138,16,3131,https://i.ibb.co/brWWLTp/uller-kit-fox-rg.png,False,True,2.0,BattleMech,Skirmisher,BM,1,"12""",0,3,2,0,3,False,3,False,2,False,0,False,0,29,"C3I,CASE,MHQ2,OMNI",0,30,dark-age
9394,Firefly FFL-5A,,Firefly,FFL-5A,30,996,Inner Sphere,0,Advanced,520,RG29,520,RG29,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3144,16,3131,https://i.ibb.co/Zdv8xTB/firefly-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"12""/16""j",0,3,1,0,2,False,2,False,0,True,0,False,0,26,"AMS,CASE,IF0*,JMPS1",0,30,dark-age
9635,"Jackalope JLP-BD-L ""Harvey""",,Jackalope,"JLP-BD-L ""Harvey""",30,1028,Mixed,0,Advanced,544,Shrap16,464,ShrapRS,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3136,16,3131,https://i.ibb.co/mv6yJBt/jackalope-shrap.png,False,True,1.0,BattleMech,Striker,bm,1,"24""/8""j",0,3,2,0,1,False,1,False,0,False,0,False,0,27,"CASE,JMPW3,RAMS",0,30,dark-age
9406,Cricket RWN-02,,Cricket,RWN-02,30,1169,Inner Sphere,0,Advanced,434,RG06,434,RG06,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3142,16,3131,https://i.ibb.co/6nskgwf/cricket-rg.png,False,True,1.0,BattleMech,Scout,BM,1,"18""/12""j",0,4,1,0,1,False,2,False,2,False,0,False,0,31,"BRA,ENE,JMPW1",0,30,dark-age
7523,Cricket RWN-01,,Cricket,RWN-01,30,1169,Inner Sphere,14551940,Advanced,434,RG06,434,RG06,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3132,16,3131,https://i.ibb.co/6nskgwf/cricket-rg.png,True,True,1.0,BattleMech,Scout,BM,1,"18""/12""j",0,4,1,0,1,False,2,False,2,False,0,False,0,31,"BRA,ENE,JMPW1",0,30,dark-age
8351,Hankyu (Arctic Cheetah) J,,Hankyu (Arctic Cheetah),J,30,1179,Clan,0,Standard,491,RG21,491,RG21,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3141,16,3131,https://i.ibb.co/48LhXBQ/hankyu-arctic-cheetah-rg.png,False,True,2.0,BattleMech,Sniper,BM,1,"16""/12""j",0,3,2,0,2,False,2,False,2,False,0,False,0,29,"CASE,JMPW1,OMNI",0,30,dark-age
9637,"Jackalope JLP-NH ""Tepoztēcatl""",,Jackalope,"JLP-NH ""Tepoztēcatl""",30,1208,Mixed,0,Advanced,544,Shrap16,464,ShrapRS,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/cCTFQC0/jackalope-3145.png,False,True,1.0,BattleMech,Striker,bm,1,"16""/12""j",0,3,2,0,2,False,2,False,0,True,0,False,0,32,"CASE,ECM,IF0*,JMPW1,STL",0,30,dark-age
6711,Jackalope JLP-C,,Jackalope,JLP-C,30,1253,Mixed,5905900,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3135,16,3131,https://i.ibb.co/cCTFQC0/jackalope-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"16""j",0,3,2,0,2,False,2,False,0,False,0,False,1,35,"AMS,C3S,CASE,LPRB,MHQ1,RCN",0,30,dark-age
