,Id,Name,GroupName,Class,Variant,Tonnage,BattleValue,Technology,Cost,Rules,TROId,TRO,RSId,RS,EraIcon,DateIntroduced,EraId,EraStart,ImageUrl,IsFeatured,IsPublished,Release,Type,Role,BFType,BFSize,BFMove,BFTMM,BFArmor,BFStructure,BFThreshold,BFDamageShort,BFDamageShortMin,BFDamageMedium,BFDamageMediumMin,BFDamageLong,BFDamageLongMin,BFDamageExtreme,BFDamageExtemeMin,BFOverheat,BFPointValue,BFAbilities,Skill,FormatedTonnage,Availability Era,Faction,EraAvailabilityStart,EraAvailabilityEnd,Era Name,Faction Name
10,533,Cestus CTS-6Y,,Cestus,CTS-6Y,65,1701,Inner Sphere,11327360,Standard,240,TR:3058U,255,RS:3058Uu-C,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2766,10,2571,https://i.ibb.co/0QdWhDy/cestus-3058u.png,True,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,3,0,4,False,5,False,2,False,0,False,0,37,,0,65,early-succession-war,c_b,2807,2900,Early Succesion War,Clan Burrock
11,9236,Spirit Walker A,,Spirit Walker,A,75,1990,Clan,0,Standard,507,TP:Foster,507,TP:Foster,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2866,11,2781,https://i.ibb.co/Fg8KWrd/black-knight-rg.png,False,True,1.0,BattleMech,Brawler,bm,3,"8""",0,6,6,0,6,False,6,False,2,False,0,False,0,46,"CASE,PRB,RCN,OMNI",0,75,early-succession-war,c_b,2866,2900,Early Succesion War,Clan Burrock
12,9237,Spirit Walker Prime,,Spirit Walker,Prime,75,2115,Clan,0,Standard,507,TP:Foster,507,TP:Foster,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2866,11,2781,https://i.ibb.co/Fg8KWrd/black-knight-rg.png,False,True,1.0,BattleMech,Sniper,bm,3,"8""",0,6,6,0,4,False,4,False,2,False,0,False,4,43,"ENE,OVL,PRB,RCN,OMNI",0,75,early-succession-war,c_b,2866,2900,Early Succesion War,Clan Burrock
13,3403,Victor C,,Victor,C,80,1925,Mixed,8532120,Standard,497,Shrap06,464,ShrapRS,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2835,11,2781,https://i.ibb.co/MM4ZZHL/victor-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,4,"8""j",0,6,6,0,4,False,4,False,2,False,0,False,0,38,CASE,0,80,early-succession-war,c_b,2835,2900,Early Succesion War,Clan Burrock
14,2934,Shogun SHG-2H,,Shogun,SHG-2H,85,2087,Inner Sphere,9100150,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2777,10,2571,https://i.ibb.co/mDZbXFn/shogun-rg.png,True,True,1.0,BattleMech,Missile Boat,BM,4,"6""j",0,9,7,0,4,False,5,False,4,False,0,False,2,52,"CASE,IF2",0,85,early-succession-war,c_b,2807,2900,Early Succesion War,Clan Burrock
15,726,Crockett CRK-5003-1b,Crockett,Crockett,CRK-5003-1b,85,2307,Inner Sphere,8538675,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2752,10,2571,https://i.ibb.co/Y2Xz4hw/crockett-rg.png,False,True,1.0,BattleMech,Juggernaut,BM,4,"6""j",0,9,7,0,5,False,5,False,4,False,0,False,2,51,,0,85,early-succession-war,c_b,2807,2900,Early Succesion War,Clan Burrock
16,2931,Shogun C,,Shogun,C,85,3032,Clan,10139850,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2850,11,2781,https://i.ibb.co/mDZbXFn/shogun-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,4,"6""j",0,8,7,0,7,False,7,False,5,False,0,False,2,58,"CASE,IF2",0,85,early-succession-war,c_b,2850,2900,Early Succesion War,Clan Burrock
17,38,Annihilator ANH-1X,,Annihilator,ANH-1X,100,1926,Inner Sphere,9945167,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2779,10,2571,https://i.ibb.co/rfgsB66/annihilator-rg.png,True,True,1.0,BattleMech,Juggernaut,BM,4,"4""",0,10,8,0,5,False,4,False,3,False,0,False,1,48,"CASE,FLK2/2/3",0,100,early-succession-war,c_b,2807,2900,Early Succesion War,Clan Burrock
18,1772,King Crab KGC-000b,,King Crab,KGC-000b,100,2039,Inner Sphere,10546000,Standard,189,TR:3075,228,RS:3075u-AW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2743,10,2571,https://i.ibb.co/5rQwn1f/king-crab-rg.png,False,True,1.0,BattleMech,Juggernaut,BM,4,"6""",0,10,8,0,6,False,6,False,1,False,0,False,0,54,"AC4/4/-,CASE,IF1",0,100,early-succession-war,c_b,2807,2900,Early Succesion War,Clan Burrock
19,1607,Imp IMP-1A,,Imp,IMP-1A,100,2215,Inner Sphere,10828500,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2793,11,2781,https://i.ibb.co/dJyX68Y/imp-opk.png,True,True,1.0,BattleMech,Juggernaut,BM,4,"6""",0,10,8,0,5,False,5,False,4,False,0,False,2,55,"CASE,IF1",0,100,early-succession-war,c_b,2807,2900,Early Succesion War,Clan Burrock
20,3750,Atlas C,,Atlas,C,100,2340,Mixed,10424000,Standard,539,RGv1,494,RG24,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2830,11,2781,https://i.ibb.co/VtHKQ7Q/atlas-rg.png,False,True,2.0,BattleMech,Juggernaut,BM,4,"6""",0,10,8,0,6,False,6,False,2,False,0,False,0,55,"CASE,IF1,LRM1/1/1,REAR1/1/-",0,100,early-succession-war,c_b,2830,2900,Early Succesion War,Clan Burrock
21,1608,Imp IMP-1B,,Imp,IMP-1B,100,2349,Inner Sphere,11258000,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2821,11,2781,https://i.ibb.co/dJyX68Y/imp-opk.png,False,True,1.0,BattleMech,Juggernaut,BM,4,"6""",0,10,8,0,5,False,5,False,4,False,0,False,2,57,"CASE,ECM,IF1",0,100,early-succession-war,c_b,2821,2900,Early Succesion War,Clan Burrock
22,1609,Imp IMP-1C,,Imp,IMP-1C,100,2480,Inner Sphere,10736500,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2825,11,2781,https://i.ibb.co/dJyX68Y/imp-opk.png,False,True,1.0,BattleMech,Juggernaut,BM,4,"6""",0,10,8,0,5,False,5,False,4,False,0,False,2,56,ECM,0,100,early-succession-war,c_b,2825,2900,Early Succesion War,Clan Burrock
23,3222,Thunder Hawk TDK-7X,,Thunder Hawk,TDK-7X,100,2577,Inner Sphere,22162000,Standard,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2771,10,2571,https://i.ibb.co/qg0ntpt/thunder-hawk-rg.png,True,True,1.0,BattleMech,Sniper,BM,4,"6""",0,10,4,0,5,False,5,False,5,False,0,False,2,51,,0,100,early-succession-war,c_b,2807,2900,Early Succesion War,Clan Burrock
24,1606,Imp C,,Imp,C,100,3070,Clan,11010000,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2863,11,2781,https://i.ibb.co/dJyX68Y/imp-opk.png,False,True,1.0,BattleMech,Juggernaut,BM,4,"6""",0,10,8,0,8,False,8,False,5,False,0,False,1,65,"CASE,IF1",0,100,early-succession-war,c_b,2863,2900,Early Succesion War,Clan Burrock
0,3194,Thorn THE-Nb,,Thorn,THE-Nb,20,740,Inner Sphere,2518620,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2743,10,2571,https://i.ibb.co/8Mq68tW/thorn-3050u.png,False,True,1.0,BattleMech,Striker,BM,1,"16""",0,2,1,0,2,False,2,False,1,False,0,False,0,23,ENE,0,20,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
1,8128,Stinger C 2,,Stinger,C 2,20,754,Clan,0,Standard,539,RGv1,471,RG13,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2838,11,2781,https://i.ibb.co/0KwFP6Y/stinger-rg.png,False,True,1.0,BattleMech,Scout,bm,1,"12""j",0,2,2,0,2,False,2,False,0,False,0,False,0,18,ENE,0,20,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
2,1086,Firefly FFL-3SLE,,Firefly,FFL-3SLE,30,876,Inner Sphere,3887000,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2790,11,2781,https://i.ibb.co/Zdv8xTB/firefly-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"10""/8""j",0,4,1,0,3,False,2,False,0,True,0,False,0,25,"CASE,ECM,IF0*,JMPW1",0,30,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
3,1488,Hermes HER-1Sb,,Hermes,HER-1Sb,30,1112,Inner Sphere,5995015,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2740,10,2571,https://i.ibb.co/QYqFYmz/hermes-3050u.png,False,True,1.0,BattleMech,Striker,BM,1,"22""",0,4,1,0,3,False,2,False,0,False,0,False,0,37,"ENE,PRB,RCN",0,30,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
4,1311,Griffin IIC 2,,Griffin IIC,2,40,1516,Clan,4238710,Standard,539,RGv1,472,RG14,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2973,255,2901,https://i.ibb.co/DV7SW6C/griffin-iic-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,4,3,0,3,False,3,False,1,False,0,False,1,30,CASE,0,40,late-succession-war-lostech,c_b,2973,3019,Late Succession War - Lostech,Clan Burrock
5,1310,Griffin IIC  ,,Griffin IIC, ,40,1608,Clan,4255510,Standard,539,RGv1,472,RG14,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2852,11,2781,https://i.ibb.co/DV7SW6C/griffin-iic-rg.png,True,True,1.0,BattleMech,Missile Boat,BM,2,"12""j",0,4,3,0,3,False,3,False,2,False,0,False,0,31,"CASE,IF1,LRM1/1/1",0,40,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
6,3597,Wyvern WVE-5N,Wyvern,Wyvern,WVE-5N,45,1089,Inner Sphere,3475215,Standard,231,TR:3050U,194,RS:3050Uu-C,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2660,10,2571,https://i.ibb.co/6yt14B6/wyvern-3050u.png,True,True,1.0,BattleMech,Brawler,BM,2,"8""j",0,5,4,0,2,False,2,False,1,False,0,False,1,27,"CASE,IF1",0,45,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
7,2912,Shadow Hawk IIC 2,,Shadow Hawk IIC,2,45,1763,Clan,0,Standard,539,RGv1,490,RG20,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2835,11,2781,https://i.ibb.co/r4CZrXN/shadow-hawk-iic-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,4,0,3,False,3,False,2,False,0,False,1,35,ENE,0,45,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
8,3077,Stooping Hawk B,,Stooping Hawk,B,55,2111,Clan,8011821,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2970,255,2901,https://i.ibb.co/Fm2xFrG/stooping-hawk-3060.png,False,True,1.0,BattleMech,Missile Boat,BM,2,"10""",0,6,5,0,4,False,4,False,4,False,0,False,1,46,"CASE,IF2,OMNI,OVL",0,55,late-succession-war-lostech,c_b,2970,3019,Late Succession War - Lostech,Clan Burrock
9,3083,Stooping Hawk Prime,,Stooping Hawk,Prime,55,2147,Clan,7229071,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2970,255,2901,https://i.ibb.co/Fm2xFrG/stooping-hawk-3060.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,6,5,0,4,False,4,False,2,False,0,False,1,42,"CASE,OMNI",0,55,late-succession-war-lostech,c_b,2970,3019,Late Succession War - Lostech,Clan Burrock
10,3076,Stooping Hawk A,,Stooping Hawk,A,55,2319,Clan,7143821,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2970,255,2901,https://i.ibb.co/Fm2xFrG/stooping-hawk-3060.png,False,True,1.0,BattleMech,Sniper,BM,2,"10""j",0,6,5,0,3,False,3,False,3,False,0,False,0,38,"ENE,OMNI",0,55,late-succession-war-lostech,c_b,2970,3019,Late Succession War - Lostech,Clan Burrock
11,3078,Stooping Hawk C,,Stooping Hawk,C,55,2435,Clan,7105071,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2970,255,2901,https://i.ibb.co/Fm2xFrG/stooping-hawk-3060.png,False,True,1.0,BattleMech,Sniper,BM,2,"10""j",0,6,5,0,4,False,4,False,3,False,0,False,0,42,"ENE,OMNI",0,55,late-succession-war-lostech,c_b,2970,3019,Late Succession War - Lostech,Clan Burrock
12,7626,Lancelot C,,Lancelot,C,60,1960,Clan,13305600,Standard,445,TR:GC,445,TR:GC,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2832,11,2781,https://i.ibb.co/ccGh0QD/lancelot-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"12""",0,5,3,0,4,False,4,False,4,False,0,False,0,39,ENE,0,60,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
13,7638,Vision Quest  ,,Vision Quest, ,60,2458,Clan,12484480,Standard,445,TR:GC,445,TR:GC,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2832,11,2781,https://i.ibb.co/F6g02Vy/vision-quest.png,False,True,2.0,BattleMech,Brawler,BM,3,"10""",0,7,3,0,4,False,4,False,2,False,0,False,3,43,CASE,0,60,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
14,7627,Lancelot C 2,,Lancelot,C 2,60,2571,Clan,14771200,Standard,445,TR:GC,445,TR:GC,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2857,11,2781,https://i.ibb.co/ccGh0QD/lancelot-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"16""",0,5,3,0,4,False,3,False,4,False,0,False,1,48,ENE,0,60,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
15,3231,Thunderbolt C,,Thunderbolt,C,65,1671,Mixed,5401385,Standard,539,RGv1,473,RG15,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2832,11,2781,https://i.ibb.co/YQRy8Kf/thunderbolt-rg.png,False,True,1.0,BattleMech,Sniper,BM,3,"8""",0,7,5,0,4,False,4,False,3,False,0,False,0,39,ENE,0,65,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
16,731,Crossbow B,,Crossbow,B,65,1687,Clan,8632250,Standard,436,TR:CI,511,RSFP:Wave 2,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2870,11,2781,https://i.ibb.co/frTNJmL/crossbow-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,6,5,0,5,False,5,False,0,False,0,False,0,43,"CASE,OMNI",0,65,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
17,730,Crossbow A,,Crossbow,A,65,1797,Clan,8409500,Standard,436,TR:CI,511,RSFP:Wave 2,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2870,11,2781,https://i.ibb.co/frTNJmL/crossbow-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,6,5,0,5,False,5,False,1,False,0,False,0,45,"CASE,IF1,OMNI",0,65,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
18,739,Crossbow Prime,Crossbow,Crossbow,Prime,65,1829,Clan,9135500,Standard,436,TR:CI,511,RSFP:Wave 2,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2870,11,2781,https://i.ibb.co/frTNJmL/crossbow-rg.png,True,True,1.0,BattleMech,Missile Boat,BM,3,"10""",0,6,5,0,4,False,4,False,4,False,0,False,0,45,"CASE,IF2,OMNI",0,65,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
19,1338,Guillotine GLT-3N,,Guillotine,GLT-3N,70,1418,Inner Sphere,6300483,Standard,422,TR:SW,511,RSFP:Wave 2,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2499,9,2005,https://i.ibb.co/wWmYrPg/guillotine-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"8""j",0,6,6,0,4,False,4,False,0,False,0,False,0,35,CASE,0,70,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
20,9236,Spirit Walker A,,Spirit Walker,A,75,1990,Clan,0,Standard,507,TP:Foster,507,TP:Foster,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2866,11,2781,https://i.ibb.co/Fg8KWrd/black-knight-rg.png,False,True,1.0,BattleMech,Brawler,bm,3,"8""",0,6,6,0,6,False,6,False,2,False,0,False,0,46,"CASE,PRB,RCN,OMNI",0,75,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
21,9237,Spirit Walker Prime,,Spirit Walker,Prime,75,2115,Clan,0,Standard,507,TP:Foster,507,TP:Foster,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2866,11,2781,https://i.ibb.co/Fg8KWrd/black-knight-rg.png,False,True,1.0,BattleMech,Sniper,bm,3,"8""",0,6,6,0,4,False,4,False,2,False,0,False,4,43,"ENE,OVL,PRB,RCN,OMNI",0,75,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
22,3403,Victor C,,Victor,C,80,1925,Mixed,8532120,Standard,497,Shrap06,464,ShrapRS,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2835,11,2781,https://i.ibb.co/MM4ZZHL/victor-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,4,"8""j",0,6,6,0,4,False,4,False,2,False,0,False,0,38,CASE,0,80,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
23,726,Crockett CRK-5003-1b,Crockett,Crockett,CRK-5003-1b,85,2307,Inner Sphere,8538675,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2752,10,2571,https://i.ibb.co/Y2Xz4hw/crockett-rg.png,False,True,1.0,BattleMech,Juggernaut,BM,4,"6""j",0,9,7,0,5,False,5,False,4,False,0,False,2,51,,0,85,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
24,3836,Blood Kite  ,,Blood Kite, ,85,2776,Clan,9691225,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2907,255,2901,https://i.ibb.co/hBVPbfM/blood-kite-3067.png,True,True,1.2,BattleMech,Sniper,BM,4,"6""j",0,8,7,0,6,False,6,False,5,False,0,False,2,56,"CASE,IF2,LRM2/2/2,OVL,SRM1/1",0,85,late-succession-war-lostech,c_b,2907,3019,Late Succession War - Lostech,Clan Burrock
25,2931,Shogun C,,Shogun,C,85,3032,Clan,10139850,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2850,11,2781,https://i.ibb.co/mDZbXFn/shogun-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,4,"6""j",0,8,7,0,7,False,7,False,5,False,0,False,2,58,"CASE,IF2",0,85,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
26,1779,Kingfisher A,,Kingfisher,A,90,2261,Clan,13494156,Standard,436,TR:CI,511,RSFP:Wave 2,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2887,11,2781,https://i.ibb.co/wW1qwXX/kingfisher-rg.png,False,True,1.0,BattleMech,Brawler,BM,4,"8""",0,9,7,0,5,False,5,False,3,False,0,False,0,49,"CASE,FLK1/1/1,OMNI",0,90,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
27,1782,Kingfisher D,,Kingfisher,D,90,2364,Clan,13265563,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2887,11,2781,https://i.ibb.co/wW1qwXX/kingfisher-rg.png,False,True,1.0,BattleMech,Sniper,BM,4,"8""",0,9,7,0,4,False,4,False,4,False,0,False,1,48,"CASE,OMNI,OVL",0,90,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
28,1786,Kingfisher Prime,,Kingfisher,Prime,90,2401,Clan,13017969,Standard,436,TR:CI,511,RSFP:Wave 2,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2887,11,2781,https://i.ibb.co/wW1qwXX/kingfisher-rg.png,True,True,1.0,BattleMech,Brawler,BM,4,"8""",0,9,7,0,6,False,6,False,3,False,0,False,1,54,"CASE,IF1,OMNI",0,90,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
29,1780,Kingfisher B,,Kingfisher,B,90,2472,Clan,13881281,Standard,436,TR:CI,511,RSFP:Wave 2,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2887,11,2781,https://i.ibb.co/wW1qwXX/kingfisher-rg.png,False,True,1.0,BattleMech,Brawler,BM,4,"8""",0,9,7,0,5,False,5,False,1,False,0,False,2,49,"AMS,CASE,OMNI",0,90,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
30,1781,Kingfisher C,,Kingfisher,C,90,2644,Clan,13193125,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2887,11,2781,https://i.ibb.co/wW1qwXX/kingfisher-rg.png,False,True,1.0,BattleMech,Brawler,BM,4,"8""",0,9,7,0,6,False,6,False,3,False,0,False,0,52,"ENE,OMNI",0,90,late-succession-war-lostech,c_b,2901,3019,Late Succession War - Lostech,Clan Burrock
