,Id,Name,GroupName,Class,Variant,Tonnage,BattleValue,Technology,Cost,Rules,TROId,TRO,RSId,RS,EraIcon,DateIntroduced,EraId,EraStart,ImageUrl,IsFeatured,IsPublished,Release,Type,Role,BFType,BFSize,BFMove,BFTMM,BFArmor,BFStructure,BFThreshold,BFDamageShort,BFDamageShortMin,BFDamageMedium,BFDamageMediumMin,BFDamageLong,BFDamageLongMin,BFDamageExtreme,BFDamageExtemeMin,BFOverheat,BFPointValue,BFAbilities,Skill,FormatedTonnage,Availability Era,Faction,EraAvailabilityStart,EraAvailabilityEnd,Era Name,Faction Name
10,2307,Nyx NX-80,,Nyx,NX-80,30,924,Inner Sphere,5698225,Standard,463,TR:J,534,RS:J,https://i.ibb.co/4jf2wfz/era05-jihad.png,3076,14,3068,https://i.ibb.co/DRXJmn5/nyx-3085.png,True,True,1.0,BattleMech,Striker,BM,1,"20""",0,3,1,0,3,False,3,False,0,False,0,False,0,38,"PRB,RCN",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
11,6256,Wulfen Prime,,Wulfen,Prime,30,983,Mixed,0,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,True,True,1.0,BattleMech,Scout,BM,1,"20""",0,3,1,0,1,False,1,False,1,False,0,False,0,28,"CASEII,CT0.5,ECM,OMNI,STL",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
12,2395,Pack Hunter 4,,Pack Hunter,4,30,1257,Clan,5561140,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/80tQ6rf/pack-hunter-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""/18""j",0,3,2,0,2,False,2,False,2,False,0,False,0,29,"ECM,ENE,JMPS1",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
13,9634,Jackalope JLP-KB,,Jackalope,JLP-KB,30,1259,Mixed,0,Advanced,544,Shrap16,464,ShrapRS,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3139,16,3131,https://i.ibb.co/mv6yJBt/jackalope-shrap.png,True,True,1.0,BattleMech,Striker,bm,1,"16""j",0,3,2,0,3,False,3,False,0,False,0,False,0,33,"CASE,RAMS,SRM1/1",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
14,4363,Incubus II  ,,Incubus II, ,30,1261,Clan,5657340,Advanced,260,TR:Proto,428,RS:Proto,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3085,15,3081,https://i.ibb.co/zmMrdkm/incubus-ii-proto.png,True,True,1.1,BattleMech,Striker,BM,1,"16""/20""j",0,4,2,0,2,False,2,False,0,False,0,False,0,38,"AMS,ENE,JMPS1,LPRB,RCN",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
15,6259,Wulfen C,,Wulfen,C,30,1334,Mixed,24401650,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"20""j",0,3,1,0,2,False,2,False,0,False,0,False,1,35,"ECM,ENE,OMNI,STL",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
16,9636,Jackalope JLP-IC,,Jackalope,JLP-IC,30,1337,Clan,0,Advanced,544,Shrap16,464,ShrapRS,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3143,16,3131,https://i.ibb.co/cCTFQC0/jackalope-3145.png,False,True,1.0,BattleMech,Striker,bm,1,"16""j",0,4,2,0,2,False,2,False,0,False,0,False,1,33,"AMS,CASE,CR",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
17,6672,Jackalope JLP-BD,,Jackalope,JLP-BD,30,1395,Clan,5666700,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3134,16,3131,https://i.ibb.co/cCTFQC0/jackalope-3145.png,True,True,1.0,BattleMech,Striker,BM,1,"16""j",0,3,2,0,3,False,3,False,1,False,0,False,0,37,"AMS,CASE,LPRB,RCN",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
18,2398,Pack Hunter II 3,,Pack Hunter II,3,30,1438,Clan,8986640,Experimental,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3082,15,3081,https://i.ibb.co/9g5VR4J/pack-hunter-ii-3085.png,False,True,1.0,BattleMech,Striker,BM,1,"14""/20""j",0,2,2,0,2,False,2,False,2,False,0,False,0,28,"ENE,JMPS1",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
19,6935,Pack Hunter II 4,,Pack Hunter II,4,30,1447,Clan,7245940,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3093,15,3081,https://i.ibb.co/9g5VR4J/pack-hunter-ii-3085.png,False,True,1.0,BattleMech,Sniper,BM,1,"14""j",0,3,2,0,2,False,2,False,2,False,0,False,0,29,ENE,0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
20,2397,Pack Hunter II 2,,Pack Hunter II,2,30,1457,Clan,6623240,Experimental,514,TR:DA,535,RS:DA,https://i.ibb.co/4jf2wfz/era05-jihad.png,3078,14,3068,https://i.ibb.co/9g5VR4J/pack-hunter-ii-3085.png,False,True,1.0,BattleMech,Striker,BM,1,"14""j",0,3,2,0,2,False,2,False,2,False,0,False,0,29,ENE,0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
21,6262,Wulfen H,,Wulfen,H,30,1556,Mixed,24349650,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"20""",0,3,1,0,3,False,3,False,0,False,0,False,1,40,"CASE,ECM,OMNI,STL",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
22,2393,Pack Hunter 2,,Pack Hunter,2,30,1598,Clan,5047640,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/80tQ6rf/pack-hunter-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"14""j",0,4,2,0,3,False,2,False,2,False,0,False,0,33,ENE,0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
23,6257,Wulfen A,,Wulfen,A,30,1615,Mixed,23534713,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"20""",0,3,1,0,2,False,2,False,2,False,0,False,0,35,"ECM,ENE,OMNI,STL",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
24,7440,Pack Hunter 5,,Pack Hunter,5,30,1644,Mixed,5559840,Standard,425,RG01,425,RG01,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3145,16,3131,https://i.ibb.co/80tQ6rf/pack-hunter-rg.png,True,True,1.0,BattleMech,Sniper,BM,1,"18""/14""j",0,4,1,0,2,False,2,False,2,False,0,False,0,31,ENE,0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
25,2394,Pack Hunter 3,,Pack Hunter,3,30,1747,Clan,5268640,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3068,14,3068,https://i.ibb.co/80tQ6rf/pack-hunter-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"18""/14""j",0,4,2,0,3,False,2,False,2,False,0,False,0,34,ENE,0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
26,2396,Pack Hunter II,,Pack Hunter II,,30,1794,Clan,7561840,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/9g5VR4J/pack-hunter-ii-3085.png,True,True,1.0,BattleMech,Striker,BM,1,"14""j",0,3,2,0,3,False,3,False,2,False,0,False,0,34,CASE,0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
27,6258,Wulfen B,,Wulfen,B,30,1806,Mixed,28587650,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Scout,BM,1,"26""/12""j",0,3,1,0,1,False,1,False,1,False,0,False,1,31,"ECM,ENE,OMNI,OVL,STL,JMPW2",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
28,6261,Wulfen E,,Wulfen,E,30,1839,Mixed,28839525,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"26""",0,3,1,0,3,False,2,False,0,True,0,False,1,36,"CASEII,ECM,OMNI,STL",0,30,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
29,2365,Ostscout OTT-11J,,Ostscout,OTT-11J,35,908,Inner Sphere,7512210,Standard,202,TR:3085,266,RS:3085u-PP,https://i.ibb.co/4jf2wfz/era05-jihad.png,3078,14,3068,https://i.ibb.co/pjtq5rK/ostscout-3085.png,True,True,1.0,BattleMech,Scout,BM,1,"18""/16""j",0,2,2,0,1,False,1,False,1,False,0,False,0,20,"ENE,TAG",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
30,2597,Puma (Adder) J,,Puma (Adder),J,35,1222,Clan,7003125,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,3,False,3,False,2,False,0,False,0,28,"CASE,FLK1/1/1,OMNI",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
31,2594,Puma (Adder) D,,Puma (Adder),D,35,1255,Clan,7132303,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3010,255,2901,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,3,False,3,False,2,False,0,False,0,28,"CASE,OMNI",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
32,2595,Puma (Adder) E,,Puma (Adder),E,35,1272,Clan,7482544,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3060,13,3050,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,6,False,3,False,2,False,0,False,0,31,"CASE,OMNI",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
33,7481,Puma (Adder) K,,Puma (Adder),K,35,1281,Clan,7180313,Standard,431,RG03,431,RG03,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3125,254,3101,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,2,False,2,False,2,False,0,False,0,25,"AMS,CASE,OMNI",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
34,2593,Puma (Adder) C,,Puma (Adder),C,35,1372,Clan,7487944,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3012,255,2901,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,1,"12""",0,4,2,0,3,False,3,False,2,False,0,False,0,31,"CASE,IF2,LRM2/2/2,OMNI,SNARC",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
35,2592,Puma (Adder) B,,Puma (Adder),B,35,1422,Clan,7042866,Standard,436,TR:CI,510,RSFP:Wave 1,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3010,255,2901,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,3,False,3,False,2,False,0,False,0,28,"CASE,OMNI,FLK0*/0*/0*",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
36,7483,Puma (Adder) S,,Puma (Adder),S,35,1427,Clan,7332188,Standard,431,RG03,431,RG03,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3050,13,3050,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Scout,BM,1,"12""",0,4,2,0,7,False,4,False,0,False,0,False,0,38,"CASE,ECM,OMNI,PRB,RCN",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
37,2591,Puma (Adder) A,,Puma (Adder),A,35,1437,Clan,7232794,Standard,436,TR:CI,510,RSFP:Wave 1,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3012,255,2901,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,1,"12""",0,4,2,0,4,False,4,False,3,False,0,False,0,35,"CASE,IF2,LRM2/2/2,OMNI",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
38,2596,Puma (Adder) H,,Puma (Adder),H,35,1453,Clan,6886688,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3059,13,3050,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Brawler,BM,1,"12""",0,4,2,0,4,False,3,False,0,False,0,False,1,28,"ENE,OMNI",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
39,7748,Peregrine (Horned Owl) 6,,Peregrine (Horned Owl),6,35,1475,Clan,3174660,Standard,539,RGv1,455,RG11,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3132,16,3131,https://i.ibb.co/Wpj8r3z/peregrine-horned-owl-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"12""",0,4,3,0,3,False,3,False,2,False,0,False,0,29,ENE,0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
40,7479,Puma (Adder) I,,Puma (Adder),I,35,1575,Clan,7743938,Standard,431,RG03,431,RG03,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3125,254,3101,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"12""",0,4,2,0,5,False,5,False,0,False,0,False,2,36,"CASE,OMNI,SRM1/1",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
41,7482,Puma (Adder) L,,Puma (Adder),L,35,1738,Clan,7858688,Standard,431,RG03,431,RG03,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3147,16,3131,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"12""j",0,4,2,0,4,False,3,False,2,False,0,False,1,33,"CASE,ECM,OMNI",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
42,6613,Jaguar 2,,Jaguar,2,35,1780,Clan,6522300,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3123,254,3101,https://i.ibb.co/0BTn75T/jaguar-3150.png,False,True,1.0,BattleMech,Striker,BM,1,"16""",0,4,2,0,5,False,4,False,0,False,0,False,0,44,"CASE,LTAG,PRB,RCN",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
43,6612,Jaguar,,Jaguar,,35,1791,Clan,6682950,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3121,254,3101,https://i.ibb.co/0BTn75T/jaguar-3150.png,True,True,1.0,BattleMech,Striker,BM,1,"16""",0,4,2,0,4,False,4,False,1,False,0,False,1,42,"CASE,TUR(2/1/1)",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
44,2598,Puma (Adder) Prime,,Puma (Adder),Prime,35,2083,Clan,7021688,Standard,436,TR:CI,510,RSFP:Wave 1,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3010,255,2901,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,True,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,3,False,3,False,3,False,0,False,1,30,"ENE,OMNI,OVL",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
45,7478,Puma (Adder) T,,Puma (Adder),T,35,2182,Clan,7646063,Standard,431,RG03,431,RG03,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3142,16,3131,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,True,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,2,False,2,False,2,False,0,False,0,24,"CASE,OMNI",0,35,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
46,8155,Arctic Wolf II (Lana),,Arctic Wolf II,(Lana),40,0,Clan,0,Standard,462,Shrap04,192,,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3148,16,3131,https://i.ibb.co/tQmVNXx/arctic-wolf-ii-3085.png,False,True,2.0,BattleMech,,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,40,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
47,101,Arctic Wolf A,,Arctic Wolf,A,40,1587,Clan,9257500,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/PQ3NNcj/arctic-wolf-3060.png,False,True,1.0,BattleMech,Missile Boat,BM,2,"12""",0,4,2,0,5,False,5,False,2,False,0,False,0,41,"CASE,ECM,IF2,LRM2/2/2,OMNI,SRM2/2",0,40,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
48,103,Arctic Wolf Prime,,Arctic Wolf,Prime,40,1641,Clan,9201500,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/PQ3NNcj/arctic-wolf-3060.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,4,2,0,5,False,5,False,0,False,0,False,0,35,"CASE,OMNI",0,40,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
49,104,Arctic Wolf II A,,Arctic Wolf II,A,40,1645,Clan,9895667,Standard,226,TR:3085S,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3085,15,3081,https://i.ibb.co/tQmVNXx/arctic-wolf-ii-3085.png,True,True,1.0,BattleMech,Scout,BM,2,"14""j",0,4,2,0,4,False,4,False,0,False,0,False,0,46,"CASE,ECM,OMNI,PRB,RCN",0,40,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
50,105,Arctic Wolf II B,,Arctic Wolf II,B,40,1678,Clan,9666417,Standard,226,TR:3085S,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3085,15,3081,https://i.ibb.co/tQmVNXx/arctic-wolf-ii-3085.png,False,True,1.0,BattleMech,Striker,BM,2,"14""j",0,4,2,0,4,False,4,False,2,False,0,False,0,43,"CASE,OMNI,SRM2/2",0,40,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
51,4528,Lobo  ,,Lobo, ,40,1715,Clan,7554400,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3060,13,3050,https://i.ibb.co/hL0P50p/lobo-3067.png,True,True,1.2,BattleMech,Striker,BM,2,"12""",0,4,2,0,4,False,3,False,2,False,0,False,2,32,"AMS,CASE",0,40,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
52,102,Arctic Wolf J,,Arctic Wolf,J,40,1786,Clan,10010000,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/PQ3NNcj/arctic-wolf-3060.png,False,True,1.0,BattleMech,Striker,BM,2,"12""/8""j",0,4,2,0,4,False,4,False,0,False,0,False,1,39,"CASE,ECM,HT1/1/1,JMPW1,OMNI,PRB,RCN",0,40,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
53,5669,Lobo 3,,Lobo,3,40,1824,Clan,6909000,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/hL0P50p/lobo-3067.png,False,True,1.2,BattleMech,Striker,BM,2,"12""",0,4,2,0,6,False,4,False,2,False,0,False,1,36,CASE,0,40,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
54,5668,Lobo 2,,Lobo,2,40,1869,Clan,7466200,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/4jf2wfz/era05-jihad.png,3072,14,3068,https://i.ibb.co/hL0P50p/lobo-3067.png,False,True,1.2,BattleMech,Striker,BM,2,"12""",0,4,2,0,3,False,3,False,2,False,0,False,1,32,"CASE,HT2/2/2",0,40,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
55,8352,Kontio  ,,Kontio, ,40,1912,Clan,0,Standard,491,RG21,491,RG21,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3145,16,3131,https://i.ibb.co/P6Y59qm/kontio-rg.png,True,True,1.0,BattleMech,Striker,BM,2,"18""",0,5,2,0,4,False,4,False,0,False,0,False,1,52,"ECM,ENE,MEL,STL,TSM",0,40,ilclan,sl_cw,3151,3152,IlClan,Star League (Clan Wolf)
