,Id,Name,GroupName,Class,Variant,Tonnage,BattleValue,Technology,Cost,Rules,TROId,TRO,RSId,RS,EraIcon,DateIntroduced,EraId,EraStart,ImageUrl,IsFeatured,IsPublished,Release,Type,Role,BFType,BFSize,BFMove,BFTMM,BFArmor,BFStructure,BFThreshold,BFDamageShort,BFDamageShortMin,BFDamageMedium,BFDamageMediumMin,BFDamageLong,BFDamageLongMin,BFDamageExtreme,BFDamageExtemeMin,BFOverheat,BFPointValue,BFAbilities,Skill,FormatedTonnage,Availability Era,Faction,EraAvailabilityStart,EraAvailabilityEnd,Era Name,Faction Name
10,8203,Locust IIC 10,,Locust IIC,10,25,1248,Clan,0,Advanced,539,RGv1,474,RG16,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3148,16,3131,https://i.ibb.co/sQBKz7Y/locust-iic-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"16""",0,3,2,0,5,False,5,False,0,False,0,False,0,42,"ENE,RFA",0,25,ilclan,we,3151,3152,IlClan,Wolf Empire
11,6260,Wulfen D,,Wulfen,D,30,859,Mixed,24628338,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Scout,BM,1,"20""",0,3,1,0,1,False,1,False,0,True,0,False,0,28,"CASEII,ECM,FLK0*/0*/0*,OMNI,STL",0,30,ilclan,we,3151,3152,IlClan,Wolf Empire
12,3369,Valiant V4-LNT-K7,,Valiant,V4-LNT-K7,30,894,Inner Sphere,3271840,Standard,463,TR:J,534,RS:J,https://i.ibb.co/4jf2wfz/era05-jihad.png,3068,14,3068,https://i.ibb.co/CJzLHKq/valiant-3075.png,True,True,1.0,BattleMech,Striker,BM,1,"18""",0,3,3,0,2,False,2,False,0,False,0,False,0,29,"ENE,MEL",0,30,ilclan,we,3151,3152,IlClan,Wolf Empire
13,6256,Wulfen Prime,,Wulfen,Prime,30,983,Mixed,0,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,True,True,1.0,BattleMech,Scout,BM,1,"20""",0,3,1,0,1,False,1,False,1,False,0,False,0,28,"CASEII,CT0.5,ECM,OMNI,STL",0,30,ilclan,we,3151,3152,IlClan,Wolf Empire
14,6259,Wulfen C,,Wulfen,C,30,1334,Mixed,24401650,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"20""j",0,3,1,0,2,False,2,False,0,False,0,False,1,35,"ECM,ENE,OMNI,STL",0,30,ilclan,we,3151,3152,IlClan,Wolf Empire
15,1492,Hermes HER-4K,,Hermes,HER-4K,30,1470,Inner Sphere,6671145,Standard,231,TR:3050U,194,RS:3050Uu-C,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3058,13,3050,https://i.ibb.co/QYqFYmz/hermes-3050u.png,False,True,1.0,BattleMech,Striker,BM,1,"22""",0,2,1,0,3,False,3,False,0,False,0,False,1,36,"C3S,ECM,ENE,MHQ1",0,30,ilclan,we,3151,3152,IlClan,Wolf Empire
16,6262,Wulfen H,,Wulfen,H,30,1556,Mixed,24349650,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"20""",0,3,1,0,3,False,3,False,0,False,0,False,1,40,"CASE,ECM,OMNI,STL",0,30,ilclan,we,3151,3152,IlClan,Wolf Empire
17,6257,Wulfen A,,Wulfen,A,30,1615,Mixed,23534713,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"20""",0,3,1,0,2,False,2,False,2,False,0,False,0,35,"ECM,ENE,OMNI,STL",0,30,ilclan,we,3151,3152,IlClan,Wolf Empire
18,7440,Pack Hunter 5,,Pack Hunter,5,30,1644,Mixed,5559840,Standard,425,RG01,425,RG01,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3145,16,3131,https://i.ibb.co/80tQ6rf/pack-hunter-rg.png,True,True,1.0,BattleMech,Sniper,BM,1,"18""/14""j",0,4,1,0,2,False,2,False,2,False,0,False,0,31,ENE,0,30,ilclan,we,3151,3152,IlClan,Wolf Empire
19,6258,Wulfen B,,Wulfen,B,30,1806,Mixed,28587650,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Scout,BM,1,"26""/12""j",0,3,1,0,1,False,1,False,1,False,0,False,1,31,"ECM,ENE,OMNI,OVL,STL,JMPW2",0,30,ilclan,we,3151,3152,IlClan,Wolf Empire
20,6261,Wulfen E,,Wulfen,E,30,1839,Mixed,28839525,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3137,16,3131,https://i.ibb.co/bBQp8R8/wulfen-3145.png,False,True,1.0,BattleMech,Striker,BM,1,"26""",0,3,1,0,3,False,2,False,0,True,0,False,1,36,"CASEII,ECM,OMNI,STL",0,30,ilclan,we,3151,3152,IlClan,Wolf Empire
21,1698,Jenner IIC  ,,Jenner IIC, ,35,1047,Clan,7490475,Standard,539,RGv1,476,RG18,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3042,256,3020,https://i.ibb.co/KKBs89g/jenner-iic-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"18""/14""j",0,2,2,0,3,False,3,False,0,False,0,False,0,29,"CASE,SRM2/2",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
22,2597,Puma (Adder) J,,Puma (Adder),J,35,1222,Clan,7003125,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/4jf2wfz/era05-jihad.png,3070,14,3068,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,3,False,3,False,2,False,0,False,0,28,"CASE,FLK1/1/1,OMNI",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
23,2594,Puma (Adder) D,,Puma (Adder),D,35,1255,Clan,7132303,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3010,255,2901,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,3,False,3,False,2,False,0,False,0,28,"CASE,OMNI",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
24,2595,Puma (Adder) E,,Puma (Adder),E,35,1272,Clan,7482544,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3060,13,3050,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,6,False,3,False,2,False,0,False,0,31,"CASE,OMNI",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
25,7481,Puma (Adder) K,,Puma (Adder),K,35,1281,Clan,7180313,Standard,431,RG03,431,RG03,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3125,254,3101,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,2,False,2,False,2,False,0,False,0,25,"AMS,CASE,OMNI",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
26,2593,Puma (Adder) C,,Puma (Adder),C,35,1372,Clan,7487944,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3012,255,2901,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,1,"12""",0,4,2,0,3,False,3,False,2,False,0,False,0,31,"CASE,IF2,LRM2/2/2,OMNI,SNARC",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
27,2592,Puma (Adder) B,,Puma (Adder),B,35,1422,Clan,7042866,Standard,436,TR:CI,510,RSFP:Wave 1,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3010,255,2901,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,3,False,3,False,2,False,0,False,0,28,"CASE,OMNI,FLK0*/0*/0*",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
28,7483,Puma (Adder) S,,Puma (Adder),S,35,1427,Clan,7332188,Standard,431,RG03,431,RG03,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3050,13,3050,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Scout,BM,1,"12""",0,4,2,0,7,False,4,False,0,False,0,False,0,38,"CASE,ECM,OMNI,PRB,RCN",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
29,2472,Peregrine (Horned Owl)  ,,Peregrine (Horned Owl), ,35,1434,Clan,3487860,Standard,539,RGv1,511,RSFP:Wave 2,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2835,11,2781,https://i.ibb.co/Wpj8r3z/peregrine-horned-owl-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"12""j",0,3,3,0,3,False,3,False,2,False,0,False,0,28,ENE,0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
30,2591,Puma (Adder) A,,Puma (Adder),A,35,1437,Clan,7232794,Standard,436,TR:CI,510,RSFP:Wave 1,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3012,255,2901,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,1,"12""",0,4,2,0,4,False,4,False,3,False,0,False,0,35,"CASE,IF2,LRM2/2/2,OMNI",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
31,2596,Puma (Adder) H,,Puma (Adder),H,35,1453,Clan,6886688,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3059,13,3050,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Brawler,BM,1,"12""",0,4,2,0,4,False,3,False,0,False,0,False,1,28,"ENE,OMNI",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
32,7479,Puma (Adder) I,,Puma (Adder),I,35,1575,Clan,7743938,Standard,431,RG03,431,RG03,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3125,254,3101,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"12""",0,4,2,0,5,False,5,False,0,False,0,False,2,36,"CASE,OMNI,SRM1/1",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
33,7482,Puma (Adder) L,,Puma (Adder),L,35,1738,Clan,7858688,Standard,431,RG03,431,RG03,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3147,16,3131,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"12""j",0,4,2,0,4,False,3,False,2,False,0,False,1,33,"CASE,ECM,OMNI",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
34,2598,Puma (Adder) Prime,,Puma (Adder),Prime,35,2083,Clan,7021688,Standard,436,TR:CI,510,RSFP:Wave 1,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3010,255,2901,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,True,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,3,False,3,False,3,False,0,False,1,30,"ENE,OMNI,OVL",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
35,7478,Puma (Adder) T,,Puma (Adder),T,35,2182,Clan,7646063,Standard,431,RG03,431,RG03,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3142,16,3131,https://i.ibb.co/Dg4Q4Qq/puma-adder-rg.png,True,True,1.0,BattleMech,Sniper,BM,1,"12""",0,4,2,0,2,False,2,False,2,False,0,False,0,24,"CASE,OMNI",0,35,ilclan,we,3151,3152,IlClan,Wolf Empire
36,8352,Kontio  ,,Kontio, ,40,1912,Clan,0,Standard,491,RG21,491,RG21,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3145,16,3131,https://i.ibb.co/P6Y59qm/kontio-rg.png,True,True,1.0,BattleMech,Striker,BM,2,"18""",0,5,2,0,4,False,4,False,0,False,0,False,1,52,"ECM,ENE,MEL,STL,TSM",0,40,ilclan,we,3151,3152,IlClan,Wolf Empire
37,6503,Violator VT-U1,,Violator,VT-U1,45,928,Inner Sphere,4133950,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3097,15,3081,https://i.ibb.co/xmT7061/violator-3145.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,5,4,0,2,False,2,False,0,False,0,False,0,28,"ARM,CASE,ENG,MEL",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
38,5671,Bloodhound B3-HND,,Bloodhound,B3-HND,45,1005,Inner Sphere,8857615,Advanced,246,TR:3067,367,RS:3067u,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3081,15,3081,https://i.ibb.co/p4RPVT7/bloodhound-3067.png,False,True,1.2,BattleMech,Striker,BM,2,"14""",0,5,2,0,3,False,3,False,0,False,0,False,0,43,"HT1/1/-,PRB,RCN",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
39,7506,Fenris (Ice Ferret) I,,Fenris (Ice Ferret),I,45,1096,Mixed,13110628,Advanced,432,RG04,432,RG04,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3099,15,3081,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Scout,BM,2,"16""",0,5,2,0,3,False,3,False,0,False,0,False,0,43,"BH,CASE,OMNI,RCN,SRM2/2",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
40,7507,Fenris (Ice Ferret) G,,Fenris (Ice Ferret),G,45,1196,Clan,12173656,Standard,432,RG04,432,RG04,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3088,15,3081,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""",0,5,2,0,4,False,4,False,0,False,0,False,0,44,"CASE,LTAG,OMNI,SRM1/1",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
41,1048,Fenris (Ice Ferret) C,,Fenris (Ice Ferret),C,45,1211,Clan,12737253,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2948,255,2901,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,2,"16""",0,5,2,0,2,False,2,False,2,False,0,False,0,37,"CASE,IF1,OMNI",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
42,3838,Bloodhound B1-HND,,Bloodhound,B1-HND,45,1248,Inner Sphere,9263253,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/p4RPVT7/bloodhound-3067.png,True,True,1.2,BattleMech,Striker,BM,2,"14""",0,5,2,0,3,False,3,False,0,False,0,False,0,42,"CASE,PRB,RCN",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
43,1046,Fenris (Ice Ferret) A,,Fenris (Ice Ferret),A,45,1323,Clan,12332884,Standard,436,TR:CI,510,RSFP:Wave 1,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2948,255,2901,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""",0,5,2,0,2,False,2,False,0,True,0,False,0,36,"AMS,CASE,FLK0*/0*/0*,OMNI",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
44,3839,Bloodhound B2-HND,,Bloodhound,B2-HND,45,1363,Inner Sphere,9552165,Standard,246,TR:3067,367,RS:3067u,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/p4RPVT7/bloodhound-3067.png,False,True,1.2,BattleMech,Striker,BM,2,"14""",0,5,2,0,4,False,4,False,0,False,0,False,0,49,"CASE,ECM,PRB,RCN",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
45,1052,Fenris (Ice Ferret) L,,Fenris (Ice Ferret),L,45,1380,Clan,12248603,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/4jf2wfz/era05-jihad.png,3069,14,3068,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Scout,BM,2,"16""",0,5,2,0,1,False,1,False,0,False,0,False,0,31,"CASE,HT1/1/1,OMNI",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
46,1047,Fenris (Ice Ferret) B,,Fenris (Ice Ferret),B,45,1461,Clan,12336238,Standard,436,TR:CI,510,RSFP:Wave 1,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2948,255,2901,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""",0,5,2,0,3,False,3,False,1,False,0,False,0,40,"CASE,OMNI,SRM1/1",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
47,1050,Fenris (Ice Ferret) E,,Fenris (Ice Ferret),E,45,1483,Clan,12472900,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3059,13,3050,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""",0,5,2,0,4,False,3,False,1,False,0,False,0,41,"CASE,OMNI",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
48,1054,Fenris (Ice Ferret) U,,Fenris (Ice Ferret),U,45,1549,Clan,12942338,Experimental,202,TR:3085,257,RS:3085u-ONN,https://i.ibb.co/4jf2wfz/era05-jihad.png,3077,14,3068,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""/14""s",0,5,2,0,2,False,2,False,0,False,0,False,0,37,"CASE,OMNI,TOR1/1/0*,UMU",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
49,1051,Fenris (Ice Ferret) H,,Fenris (Ice Ferret),H,45,1619,Clan,12432300,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3061,13,3050,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""",0,5,2,0,4,False,4,False,1,False,0,False,0,45,"CASE,OMNI",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
50,1049,Fenris (Ice Ferret) D,,Fenris (Ice Ferret),D,45,1653,Clan,12122363,Standard,436,TR:CI,436,TR:CI,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2948,255,2901,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""",0,5,2,0,4,False,4,False,0,False,0,False,0,45,"AMS,CASE,OMNI",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
51,1053,Fenris (Ice Ferret) Prime,,Fenris (Ice Ferret),Prime,45,1678,Clan,12543588,Standard,436,TR:CI,510,RSFP:Wave 1,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2948,255,2901,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,True,True,1.0,BattleMech,Striker,BM,2,"16""",0,5,2,0,3,False,3,False,2,False,0,False,0,44,"CASE,OMNI,PRB,RCN",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
52,8328,Shadow Hawk IIC 10,,Shadow Hawk IIC,10,45,1760,Clan,0,Standard,539,RGv1,490,RG20,https://i.ibb.co/4jf2wfz/era05-jihad.png,3068,14,3068,https://i.ibb.co/r4CZrXN/shadow-hawk-iic-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,2,0,4,False,4,False,2,False,0,False,0,36,CASE,0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
53,7504,Fenris (Ice Ferret) K,,Fenris (Ice Ferret),K,45,1769,Clan,12220691,Standard,432,RG04,432,RG04,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3135,16,3131,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""",0,5,2,0,3,False,3,False,2,False,0,False,0,42,"AMS,ENE,OMNI",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
54,7505,Fenris (Ice Ferret) J,,Fenris (Ice Ferret),J,45,1771,Clan,18277613,Standard,432,RG04,432,RG04,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3120,254,3101,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"20""",0,5,2,0,7,False,6,False,0,False,0,False,0,65,"CASE,OMNI",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
55,7508,Fenris (Ice Ferret) F,,Fenris (Ice Ferret),F,45,1771,Clan,13043113,Standard,432,RG04,432,RG04,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Sniper,BM,2,"16""",0,5,2,0,2,False,2,False,2,False,0,False,0,41,"ECM,ENE,LPRB,OMNI,RCN,WAT",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
56,7503,Fenris (Ice Ferret) T,,Fenris (Ice Ferret),T,45,1825,Clan,19320525,Standard,432,RG04,432,RG04,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3142,16,3131,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,True,True,1.0,BattleMech,Scout,BM,2,"20""",0,5,2,0,3,False,3,False,0,False,0,False,0,49,"CASE,OMNI,PRB,RCN",0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
57,7753,Phoenix Hawk C 2,,Phoenix Hawk,C 2,45,2187,Mixed,11909140,Standard,539,RGv1,455,RG11,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3140,16,3131,https://i.ibb.co/zbwpRDV/phoenix-hawk-rg2.png,True,True,1.0,BattleMech,Striker,BM,2,"16""/12""j",0,4,2,0,4,False,4,False,2,False,0,False,0,43,JMPW1,0,45,ilclan,we,3151,3152,IlClan,Wolf Empire
