,Id,Name,GroupName,Class,Variant,Tonnage,BattleValue,Technology,Cost,Rules,TROId,TRO,RSId,RS,EraIcon,DateIntroduced,EraId,EraStart,ImageUrl,IsFeatured,IsPublished,Release,Type,Role,BFType,BFSize,BFMove,BFTMM,BFArmor,BFStructure,BFThreshold,BFDamageShort,BFDamageShortMin,BFDamageMedium,BFDamageMediumMin,BFDamageLong,BFDamageLongMin,BFDamageExtreme,BFDamageExtemeMin,BFOverheat,BFPointValue,BFAbilities,Skill,FormatedTonnage,Availability Era,Faction,EraAvailabilityStart,EraAvailabilityEnd,Era Name,Faction Name
11,7322,Thug THG-11ECX (Jose),,Thug,THG-11ECX (Jose),80,1668,Inner Sphere,21554400,Experimental,378,XTR:Gunslingers,378,XTR:Gunslingers,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2772,10,2571,https://i.ibb.co/6ZmTGyQ/thug-xtr.png,True,True,1.0,BattleMech,Brawler,BM,4,"8""j",0,8,4,0,3,False,3,False,2,False,0,False,2,43,"ECM,MHQ1,SRM2/2,STL",0,80.0,star-league,unq,2772,2780,Star League,Unique
12,6969,Victor VTR-9B (Kataga),,Victor,VTR-9B (Kataga),80,1991,Inner Sphere,18462000,Standard,189,TR:3075,398,HTP:New Dallas,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2766,10,2571,https://i.ibb.co/MM4ZZHL/victor-rg.png,False,True,1.0,BattleMech,Brawler,BM,4,"8""j",0,8,4,0,5,False,5,False,2,False,0,False,0,46,"PRB,RCN",0,80.0,star-league,unq,2766,2780,Star League,Unique
13,6974,Rampage RMP-4G (Benboudaoud),,Rampage,RMP-4G (Benboudaoud),85,1751,Inner Sphere,20832788,Standard,220,ISP2,398,HTP:New Dallas,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2766,10,2571,https://i.ibb.co/VN3mPt8/rampage-htpnd.png,False,True,1.0,BattleMech,Brawler,BM,4,"8""",0,9,4,0,4,False,4,False,2,False,0,False,1,44,"AMS,CASE,FLK1/1/1,IF1,LRM1/1/1",0,85.0,star-league,unq,2766,2780,Star League,Unique
14,7323,Rifleman III RF2-A,,Rifleman III,RF2-A,90,1819,Inner Sphere,15944800,Experimental,378,XTR:Gunslingers,378,XTR:Gunslingers,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2776,10,2571,https://i.ibb.co/3dnRyyR/rifleman-iii-xtr.png,True,True,1.0,BattleMech,Brawler,BM,4,"4""",0,6,4,0,4,False,4,False,4,False,0,False,1,39,"ECM,OVL,STL",0,90.0,star-league,unq,2776,2780,Star League,Unique
15,3257,Titan TI-1A,Titan,Titan,TI-1A,100,1959,Inner Sphere,9922000,Introductory,189,TR:3075,534,RS:J,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2765,10,2571,https://i.ibb.co/XtDyHCT/titan-3075.png,False,True,1.0,BattleMech,Juggernaut,BM,4,"6""",0,10,8,0,4,False,4,False,2,False,0,False,4,50,SRM1/1,0,100.0,star-league,unq,2765,2780,Star League,Unique
16,7618,Atlas II AS7-D-HT,,Atlas II,AS7-D-HT,100,2205,Inner Sphere,0,Standard,446,Arano,446,Arano,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2780,10,2571,https://i.ibb.co/1z7pd9J/atlas-ii-rg.png,False,True,1.0,BattleMech,Juggernaut,BM,4,"6""",0,10,8,0,3,False,4,False,3,False,0,False,3,51,"AC1/1/-,CASE,IF1",0,100.0,star-league,unq,2780,2780,Star League,Unique
17,5848,Matar SAM-RS2,,Matar,SAM-RS2,110,0,Inner Sphere,0,Experimental,382,XTR:Boondoggles,382,XTR:Boondoggles,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2775,10,2571,https://i.ibb.co/s30z1H5/matar-xtr.png,True,True,1.0,BattleMech,,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,110.0,star-league,unq,2775,2780,Star League,Unique
1,4323,Highlander HGN-732 (Colleen),,Highlander,HGN-732 (Colleen),90,2164,Inner Sphere,9373080,Experimental,211,His:OK,187,RS:OK,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2801,11,2781,https://i.ibb.co/Nr9LwY8/highlander-rg.png,False,True,1.0,BattleMech,Juggernaut,BM,4,"6""j",0,9,7,0,4,False,5,False,3,False,0,False,1,51,"CASE,IF2,LRM1/1/2",0,90.0,early-succession-war,unq,2801,2900,Early Succesion War,Unique
2,7309,Highlander HGN-732 (Jorgensson),,Highlander,HGN-732 (Jorgensson),90,2682,Mixed,9734080,Experimental,410,OTP:WA,410,OTP:WA,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2829,11,2781,https://i.ibb.co/Nr9LwY8/highlander-rg.png,False,True,1.0,BattleMech,Sniper,BM,4,"6""j",0,9,7,0,4,False,5,False,5,False,0,False,1,52,"CASE,IF1,OVL",0,90.0,early-succession-war,unq,2829,2900,Early Succesion War,Unique
4,7310,Atlas II AS7-D-H (Kerensky),,Atlas II,AS7-D-H (Kerensky),100,2777,Clan,12952000,Standard,410,OTP:WA,410,OTP:WA,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2833,11,2781,https://i.ibb.co/1z7pd9J/atlas-ii-rg.png,True,True,1.0,BattleMech,Juggernaut,BM,4,"6""",0,10,8,0,7,False,7,False,5,False,0,False,1,67,"CASE,ECM,FLK1/1/1,IF1,PRB,RCN",0,100.0,early-succession-war,unq,2833,2900,Early Succesion War,Unique
0,5845,Liberator LIB-4T,,Liberator,LIB-4T,40,0,Inner Sphere,0,Introductory,382,XTR:Boondoggles,382,XTR:Boondoggles,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3018,255,2901,https://i.ibb.co/KNwLrp9/liberator-xtr.png,True,True,1.0,BattleMech,,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,40.0,late-succession-war-lostech,unq,3018,3019,Late Succession War - Lostech,Unique
1,4330,Hoplite HOP-4B,,Hoplite,HOP-4B,55,1162,Inner Sphere,4355758,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2581,10,2571,https://i.ibb.co/6wHfbL7/hoplite-rg.png,False,True,1.0,BattleMech,Sniper,BM,2,"8""",0,6,5,0,2,False,2,False,2,False,0,False,0,30,IF1,0,55.0,late-succession-war-lostech,unq,2901,3019,Late Succession War - Lostech,Unique
2,2030,Marauder (Bounty Hunter-3015),,Marauder,(Bounty Hunter-3015),75,1919,Inner Sphere,6755875,Standard,365,BD:BH,434,RG06,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3015,255,2901,https://i.ibb.co/rps20YY/marauder-rg.png,False,True,1.0,BattleMech,Juggernaut,BM,3,"6""j",0,8,6,0,4,False,5,False,3,False,0,False,1,45,ENE,0,75.0,late-succession-war-lostech,unq,3015,3019,Late Succession War - Lostech,Unique
3,2635,Rampage RMP-2G,,Rampage,RMP-2G,85,1444,Inner Sphere,7015755,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2735,10,2571,https://i.ibb.co/VN3mPt8/rampage-htpnd.png,False,True,1.0,BattleMech,Juggernaut,BM,4,"6""",0,7,7,0,4,False,4,False,1,False,0,False,0,40,"AC1/1/-,IF1",0,85.0,late-succession-war-lostech,unq,2901,3019,Late Succession War - Lostech,Unique
4,8301,Behemoth BHN-6H,Behemoth (Stone Rhino),Behemoth,BHN-6H,100,1703,Inner Sphere,0,Introductory,539,RGv1,426,RG02,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3004,255,2901,https://i.ibb.co/zZ0Yrzp/behemoth-stone-rhino-rg.png,False,True,1.0,BattleMech,Juggernaut,bm,4,"4""j",0,10,8,0,4,False,4,False,2,False,0,False,0,45,AC2/2/-,0,100.0,late-succession-war-lostech,unq,3004,3019,Late Succession War - Lostech,Unique
0,7929,SuburbanMech UM-R100,,SuburbanMech,UM-R100,30,915,Inner Sphere,2419625,Standard,462,Shrap04,464,ShrapRS,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3045,256,3020,https://i.ibb.co/yPv4pnB/urbanmech-rg.png,True,True,1.0,BattleMech,Sniper,BM,1,"8""j",0,3,3,0,3,False,2,False,1,False,0,False,0,20,ENE,0,30.0,late-succession-war-renaissance,unq,3045,3049,Late Succession War - Renaissance,Unique
2,1696,Jenner JR7-K (Grace),,Jenner,JR7-K (Grace),35,702,Inner Sphere,3650625,Experimental,205,SB:S&D,205,SB:S&D,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3039,256,3020,https://i.ibb.co/2cQmRWW/jenner-rg.png,False,True,1.0,BattleMech,Scout,BM,1,"14""/10""j",0,3,3,0,1,False,1,False,0,False,0,False,0,25,"SNARC,JMPW1",0,35.0,late-succession-war-renaissance,unq,3039,3049,Late Succession War - Renaissance,Unique
3,4787,Panther PNT-9R (Tanaka),,Panther,PNT-9R (Tanaka),35,759,Inner Sphere,2370960,Introductory,329,FS,192,,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3022,256,3020,https://i.ibb.co/TbxKkyQ/panther-rg.png,False,True,2.0,BattleMech,Brawler,BM,1,"8""j",0,3,3,0,2,False,2,False,0,False,0,False,0,18,,0,35.0,late-succession-war-renaissance,unq,3022,3049,Late Succession War - Renaissance,Unique
4,7796,Jenner JR7-F (Smith),,Jenner,JR7-F (Smith),35,1070,Inner Sphere,2999925,Introductory,422,TR:SW,459,TP:39V,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3030,256,3020,https://i.ibb.co/2cQmRWW/jenner-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"14""",0,4,3,0,2,False,2,False,0,False,0,False,1,33,ENE,0,35.0,late-succession-war-renaissance,unq,3030,3049,Late Succession War - Renaissance,Unique
5,3002,Spector SPR-4F,,Spector,SPR-4F,35,1224,Inner Sphere,8756730,Experimental,422,TR:SW,255,RS:3058Uu-C,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2640,10,2571,https://i.ibb.co/gZ1zkJq/spector-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"14""j",0,4,2,0,2,False,2,False,0,False,0,False,0,35,"ECM,ENE,STL",0,35.0,late-succession-war-renaissance,unq,3020,3049,Late Succession War - Renaissance,Unique
6,7797,Vulcan VL-2T (Timms),,Vulcan,VL-2T (Timms),40,603,Inner Sphere,3435250,Introductory,422,TR:SW,459,TP:39V,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3034,256,3020,https://i.ibb.co/q0Gx2rJ/vulcan-rg.png,False,True,1.0,BattleMech,Scout,BM,2,"12""j",0,3,3,0,1,False,0,True,0,True,0,False,0,18,HT1/-/-,0,40.0,late-succession-war-renaissance,unq,3034,3049,Late Succession War - Renaissance,Unique
7,645,Clint CLNT-2-3T (Denton),,Clint,CLNT-2-3T (Denton),40,873,Inner Sphere,3542280,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3033,256,3020,https://i.ibb.co/K02WmGs/clint-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,2,3,0,2,False,2,False,0,False,0,False,0,20,ENE,0,40.0,late-succession-war-renaissance,unq,3033,3049,Late Succession War - Renaissance,Unique
8,1411,Hatchetman HCT-3F (Austin),,Hatchetman,HCT-3F (Austin),45,962,Inner Sphere,8327640,Experimental,205,SB:S&D,205,SB:S&D,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3039,256,3020,https://i.ibb.co/sKrQj5m/hatchetman-rg.png,False,True,1.0,BattleMech,Brawler,BM,2,"8""j",0,3,4,0,3,False,3,False,1,False,0,False,0,24,"FLK1/1/1,MEL",0,45.0,late-succession-war-renaissance,unq,3039,3049,Late Succession War - Renaissance,Unique
9,3423,Vindicator VND-1R (Vong),,Vindicator,VND-1R (Vong),45,1024,Inner Sphere,3181083,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3020,256,3020,https://i.ibb.co/W0mJgCj/vindicator-rg.png,False,True,1.0,BattleMech,Brawler,BM,2,"8""j",0,5,4,0,2,False,2,False,2,False,0,False,0,27,IF0*,0,45.0,late-succession-war-renaissance,unq,3020,3049,Late Succession War - Renaissance,Unique
10,525,"Centurion CN9-YLW ""Yen-lo-wang""",,Centurion,"CN9-YLW ""Yen-lo-wang""",50,957,Inner Sphere,3409750,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3027,256,3020,https://i.ibb.co/RP1b0kq/centurion-rg.png,False,True,1.0,BattleMech,Juggernaut,BM,2,"8""",0,5,4,0,3,False,3,False,0,False,0,False,0,27,"AC2/2/-,MEL,REAR1/1/-",0,50.0,late-succession-war-renaissance,unq,3027,3049,Late Succession War - Renaissance,Unique
11,1554,Hunchback HBK-4G (Shakir),,Hunchback,HBK-4G (Shakir),50,968,Inner Sphere,4085875,Experimental,205,SB:S&D,205,SB:S&D,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3039,256,3020,https://i.ibb.co/xL9wy34/hunchback-rg.png,False,True,1.0,BattleMech,Brawler,BM,2,"8""",0,5,4,0,3,False,2,False,0,False,0,False,1,26,AC1/1/-,0,50.0,late-succession-war-renaissance,unq,3039,3049,Late Succession War - Renaissance,Unique
12,977,Enforcer ENF-4R (Daniel),,Enforcer,ENF-4R (Daniel),50,1357,Inner Sphere,5054875,Experimental,205,SB:S&D,205,SB:S&D,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3039,256,3020,https://i.ibb.co/4FsbQH1/enforcer-rg.png,False,True,1.0,BattleMech,Brawler,BM,2,"8""j",0,5,4,0,3,False,3,False,2,False,0,False,0,29,,0,50.0,late-succession-war-renaissance,unq,3039,3049,Late Succession War - Renaissance,Unique
13,8285,Kintaro KTO-19 (Omar),,Kintaro,KTO-19 (Omar),55,0,Inner Sphere,0,Standard,488,CM:Kurita,192,,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3040,256,3020,https://i.ibb.co/dWvD9HC/kintaro-3050u.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,6,5,0,3,False,3,False,1,False,0,False,1,37,SRM1/1,0,55.0,late-succession-war-renaissance,unq,3040,3049,Late Succession War - Renaissance,Unique
14,2838,Scorpion SCP-1N (Wendall),,Scorpion,SCP-1N (Wendall),55,1043,Inner Sphere,5077800,Introductory,180,TR:3039,241,RS:3039u,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3030,256,3020,https://i.ibb.co/DQvbMcm/scorpion-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"12""",0,5,5,0,2,False,2,False,0,False,0,False,0,29,,0,55.0,late-succession-war-renaissance,unq,3030,3049,Late Succession War - Renaissance,Unique
15,4330,Hoplite HOP-4B,,Hoplite,HOP-4B,55,1162,Inner Sphere,4355758,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2581,10,2571,https://i.ibb.co/6wHfbL7/hoplite-rg.png,False,True,1.0,BattleMech,Sniper,BM,2,"8""",0,6,5,0,2,False,2,False,2,False,0,False,0,30,IF1,0,55.0,late-succession-war-renaissance,unq,3020,3049,Late Succession War - Renaissance,Unique
16,1295,"Griffin GRF-1E ""Sparky""",,Griffin,"GRF-1E ""Sparky""",55,1449,Inner Sphere,5037707,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3035,256,3020,https://i.ibb.co/JRfrnbh/griffin-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,6,5,0,2,False,2,False,1,False,0,False,2,34,ENE,0,55.0,late-succession-war-renaissance,unq,3035,3049,Late Succession War - Renaissance,Unique
17,4917,Rifleman RFL-3M,,Rifleman,RFL-3M,60,0,Inner Sphere,0,Unknown,331,CSI,192,,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3020,256,3020,https://i.ibb.co/gvYpr3f/rifleman-rg.png,False,True,2.0,BattleMech,,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,60.0,late-succession-war-renaissance,unq,3020,3049,Late Succession War - Renaissance,Unique
19,1257,Grand Dragon DRG-1G (Douglas),Dragon,Grand Dragon,DRG-1G (Douglas),60,1076,Inner Sphere,4983200,Introductory,236,RS:UM,236,RS:UM,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3028,256,3020,https://i.ibb.co/XJg2J2G/dragon-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,6,5,0,2,False,2,False,2,False,0,False,1,35,"CASE,IF1",0,60.0,late-succession-war-renaissance,unq,3028,3049,Late Succession War - Renaissance,Unique
20,910,Dragon DRG-2Y (Yoriyoshi),Dragon,Dragon,DRG-2Y (Yoriyoshi),60,1257,Inner Sphere,4890800,Introductory,218,HTP:Galtor,218,HTP:Galtor,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3025,256,3020,https://i.ibb.co/XJg2J2G/dragon-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,7,5,0,3,False,2,False,0,False,0,False,0,35,,0,60.0,late-succession-war-renaissance,unq,3025,3049,Late Succession War - Renaissance,Unique
21,4920,Hybrid Rifleman RFL-3N (Sneede),,Hybrid Rifleman,RFL-3N (Sneede),60,1269,Inner Sphere,0,Experimental,192,,531,RSFP:SI,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3024,256,3020,https://i.ibb.co/CKYytK2/rifleman-sneed-fpsi.png,False,True,2.0,BattleMech,Sniper,BM,3,"8""",0,5,5,0,2,False,3,False,3,False,0,False,1,32,"IF1, REAR1/1/-",0,60.0,late-succession-war-renaissance,unq,3024,3049,Late Succession War - Renaissance,Unique
22,2349,Ostroc OSR-2C (Michi),,Ostroc,OSR-2C (Michi),60,1321,Inner Sphere,5036160,Introductory,213,HTP:Misery,213,HTP:Misery,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3028,256,3020,https://i.ibb.co/KDcQ3RV/ostroc-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"8""j",0,6,5,0,2,False,2,False,0,False,0,False,2,29,,0,60.0,late-succession-war-renaissance,unq,3028,3049,Late Succession War - Renaissance,Unique
23,1259,Grand Dragon DRG-5K (Emory),Dragon,Grand Dragon,DRG-5K (Emory),60,1431,Inner Sphere,6474880,Experimental,205,SB:S&D,205,SB:S&D,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3039,256,3020,https://i.ibb.co/XJg2J2G/dragon-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,6,5,0,2,False,2,False,2,False,0,False,1,35,"CASE,IF1",0,60.0,late-succession-war-renaissance,unq,3039,3049,Late Succession War - Renaissance,Unique
25,753,Crusader CRD-3R (Crael),,Crusader,CRD-3R (Crael),65,1204,Inner Sphere,5299250,Advanced,539,RGv1,475,RG17,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3040,256,3020,https://i.ibb.co/VNLfwbr/crusader-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,6,5,0,2,False,2,False,0,False,0,False,2,29,"MEL,SRM1/1",0,65.0,late-succession-war-renaissance,unq,3040,3049,Late Succession War - Renaissance,Unique
26,479,"Catapult CPLT-C1 (Jenny) ""Butterbee""",,Catapult,"CPLT-C1 (Jenny) ""Butterbee""",65,1242,Inner Sphere,5641625,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3027,256,3020,https://i.ibb.co/gT50xFk/catapult-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"8""j",0,5,5,0,3,False,3,False,0,False,0,False,3,31,SRM2/2,0,65.0,late-succession-war-renaissance,unq,3027,3049,Late Succession War - Renaissance,Unique
27,3242,Thunderbolt TDR-5S-T (Tallman),,Thunderbolt,TDR-5S-T (Tallman),65,1447,Inner Sphere,5303210,Introductory,218,HTP:Galtor,218,HTP:Galtor,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3025,256,3020,https://i.ibb.co/YQRy8Kf/thunderbolt-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,5,0,4,False,4,False,0,False,0,False,1,37,ENE,0,65.0,late-succession-war-renaissance,unq,3025,3049,Late Succession War - Renaissance,Unique
28,5383,Warhammer WHM-6R (Willis),,Warhammer,WHM-6R (Willis),70,0,Inner Sphere,0,Unknown,353,MAC,192,,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3044,256,3020,https://i.ibb.co/Mgn3hRd/warhammer-rg.png,False,True,2.0,BattleMech,,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,70.0,late-succession-war-renaissance,unq,3044,3049,Late Succession War - Renaissance,Unique
30,468,Cataphract CTF-2X (George),,Cataphract,CTF-2X (George),70,1311,Inner Sphere,6828673,Experimental,205,SB:S&D,205,SB:S&D,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3039,256,3020,https://i.ibb.co/0srNqDB/cataphract-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,6,0,3,False,3,False,1,False,0,False,1,36,,0,70.0,late-succession-war-renaissance,unq,3039,3049,Late Succession War - Renaissance,Unique
31,7798,Warhammer WHM-6K (Olesko),,Warhammer,WHM-6K (Olesko),70,1338,Inner Sphere,5923933,Standard,539,RGv1,459,TP:39V,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3023,256,3020,https://i.ibb.co/Mgn3hRd/warhammer-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,6,6,0,3,False,3,False,2,False,0,False,0,40,"ENE,MHQ4,RCN",0,70.0,late-succession-war-renaissance,unq,3023,3049,Late Succession War - Renaissance,Unique
