,Id,Name,GroupName,Class,Variant,Tonnage,BattleValue,Technology,Cost,Rules,TROId,TRO,RSId,RS,EraIcon,DateIntroduced,EraId,EraStart,ImageUrl,IsFeatured,IsPublished,Release,Type,Role,BFType,BFSize,BFMove,BFTMM,BFArmor,BFStructure,BFThreshold,BFDamageShort,BFDamageShortMin,BFDamageMedium,BFDamageMediumMin,BFDamageLong,BFDamageLongMin,BFDamageExtreme,BFDamageExtemeMin,BFOverheat,BFPointValue,BFAbilities,Skill,FormatedTonnage,Availability Era,Faction,EraAvailabilityStart,EraAvailabilityEnd,Era Name,Faction Name
9,2037,Marauder MAD-3M,,Marauder,MAD-3M,75,1335,Inner Sphere,6299125,Introductory,180,TR:3039,241,RS:3039u,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2873,11,2781,https://i.ibb.co/rps20YY/marauder-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,6,6,0,3,False,3,False,1,False,0,False,1,34,,0,75,clan-invasion,mh,3050,3061,Clan Invasion,Marian Hegemony
10,2334,Orion ON1-M,,Orion,ON1-M,75,1414,Inner Sphere,15790250,Standard,231,TR:3050U,511,RSFP:Wave 2,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3049,13,3050,https://i.ibb.co/qmFjQFg/orion-rg.png,True,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,3,0,3,False,4,False,2,False,0,False,0,36,"CASE,FLK1/1/1,IF1,LRM1/1/1,SNARC",0,75,clan-invasion,mh,3050,3061,Clan Invasion,Marian Hegemony
11,4756,Orion ON1-MA,,Orion,ON1-MA,75,1501,Inner Sphere,16049250,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3052,13,3050,https://i.ibb.co/qmFjQFg/orion-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,3,0,4,False,5,False,3,False,0,False,0,39,"CASE,FLK1/1/1,IF1",0,75,clan-invasion,mh,3052,3061,Clan Invasion,Marian Hegemony
12,291,BattleMaster BLR-3M,,BattleMaster,BLR-3M,85,1679,Inner Sphere,8939693,Standard,539,RGv1,510,RSFP:Wave 1,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3049,13,3050,https://i.ibb.co/Jy1FLdL/battlemaster-rg.png,False,True,1.0,BattleMech,Brawler,BM,4,"8""",0,8,7,0,4,False,4,False,1,False,0,False,0,42,"CASE,REAR1/1/-",0,85,clan-invasion,mh,3050,3061,Clan Invasion,Marian Hegemony
13,528,Cerberus MR-V2,,Cerberus,MR-V2,95,2001,Inner Sphere,25182625,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3054,13,3050,https://i.ibb.co/8BRmWHf/cerberus-3055u.png,True,True,1.0,BattleMech,Brawler,BM,4,"8""",0,7,4,0,6,False,6,False,3,False,0,False,0,45,"AMS,REAR0*/-/-",0,95,clan-invasion,mh,3054,3061,Clan Invasion,Marian Hegemony
0,3528,Wasp WSP-3M,,Wasp,WSP-3M,20,394,Inner Sphere,1783440,Standard,539,RGv1,432,RG04,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3051,13,3050,https://i.ibb.co/0XxvcQF/wasp-rg.png,False,True,1.0,BattleMech,Scout,BM,1,"12""j",0,1,2,0,1,False,1,False,0,False,0,False,0,12,CASE,0,20,civil-war,mh,3062,3067,Civil War,Marian Hegemony
1,1902,Locust LCT-1V2,,Locust,LCT-1V2,20,568,Inner Sphere,1576000,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3065,247,3062,https://i.ibb.co/8Dkn5dC/locust-1v2-pp.png,False,True,1.0,BattleMech,Scout,BM,1,"16""",0,2,2,0,1,False,1,False,0,True,0,False,0,19,ENE,0,20,civil-war,mh,3065,3067,Civil War,Marian Hegemony
2,673,Commando COM-4H,,Commando,COM-4H,25,691,Inner Sphere,1935000,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/tcxdcYf/commando-rg.png,False,True,1.0,BattleMech,Striker,BM,1,"12""",0,2,2,0,2,False,2,False,0,False,0,False,0,17,ENE,0,25,civil-war,mh,3064,3067,Civil War,Marian Hegemony
3,936,Eagle EGL-1M,,Eagle,EGL-1M,25,757,Inner Sphere,2216979,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3058,13,3050,https://i.ibb.co/gmJf0p7/eagle-3060.png,False,True,1.0,BattleMech,Brawler,BM,1,"10""j",0,3,2,0,2,False,2,False,1,False,0,False,0,22,AMS,0,25,civil-war,mh,3062,3067,Civil War,Marian Hegemony
4,937,Eagle EGL-2M,,Eagle,EGL-2M,25,800,Inner Sphere,2237917,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3058,13,3050,https://i.ibb.co/gmJf0p7/eagle-3060.png,True,True,1.0,BattleMech,Brawler,BM,1,"10""j",0,3,2,0,2,False,2,False,1,False,0,False,0,21,"ENE,TAG",0,25,civil-war,mh,3062,3067,Civil War,Marian Hegemony
5,1676,Javelin JVN-10P,,Javelin,JVN-10P,30,590,Inner Sphere,2370940,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3049,13,3050,https://i.ibb.co/VLykXhJ/javelin-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"12""j",0,2,3,0,2,False,2,False,0,False,0,False,0,19,,0,30,civil-war,mh,3062,3067,Civil War,Marian Hegemony
6,3015,Spider SDR-7M,,Spider,SDR-7M,30,621,Inner Sphere,3115840,Standard,231,TR:3050U,511,RSFP:Wave 2,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3051,13,3050,https://i.ibb.co/w7RvDYD/spider-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"16""j",0,2,3,0,2,False,2,False,0,False,0,False,0,26,ENE,0,30,civil-war,mh,3062,3067,Civil War,Marian Hegemony
7,1366,Hammer HMR-3M,,Hammer,HMR-3M,30,787,Inner Sphere,2489240,Standard,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3053,13,3050,https://i.ibb.co/CJTtSRP/hammer-3055u.png,True,True,1.0,BattleMech,Striker,BM,1,"10""",0,3,3,0,2,False,3,False,1,False,0,False,0,26,IF1,0,30,civil-war,mh,3062,3067,Civil War,Marian Hegemony
8,1653,Jackal JA-KL-1532,,Jackal,JA-KL-1532,30,918,Inner Sphere,4635540,Standard,237,TR:3055U,230,RS:3055Uu,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3052,13,3050,https://i.ibb.co/9rLVbFh/jackal-3055u.png,True,True,1.0,BattleMech,Striker,BM,1,"14""",0,3,1,0,1,False,1,False,1,False,0,False,1,23,AMS,0,30,civil-war,mh,3062,3067,Civil War,Marian Hegemony
9,3560,Wolfhound WLF-1,,Wolfhound,WLF-1,35,949,Inner Sphere,5253930,Introductory,422,TR:SW,511,RSFP:Wave 2,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3028,256,3020,https://i.ibb.co/V9qnp94/wolfhound-rg.png,True,True,1.0,BattleMech,Striker,BM,1,"12""",0,4,3,0,2,False,2,False,0,False,0,False,1,24,"ENE,REAR1/1/-",0,35,civil-war,mh,3062,3067,Civil War,Marian Hegemony
10,128,Assassin ASN-23,,Assassin,ASN-23,40,740,Inner Sphere,3924013,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3050,13,3050,https://i.ibb.co/Vt52ZRM/assassin-rg.png,True,True,1.0,BattleMech,Striker,BM,2,"14""j",0,2,3,0,1,False,2,False,0,True,0,False,0,26,IF0*,0,40,civil-war,mh,3062,3067,Civil War,Marian Hegemony
11,644,Clint CLNT-2-3T,,Clint,CLNT-2-3T,40,770,Inner Sphere,3572380,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2608,10,2571,https://i.ibb.co/K02WmGs/clint-rg.png,True,True,1.0,BattleMech,Striker,BM,2,"12""j",0,2,3,0,2,False,2,False,1,False,0,False,0,21,,0,40,civil-war,mh,3062,3067,Civil War,Marian Hegemony
12,1497,Hermes II HER-2S,,Hermes II,HER-2S,40,784,Inner Sphere,3165680,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2798,11,2781,https://i.ibb.co/GJLV05M/hermes-ii-rg.png,True,True,1.0,BattleMech,Scout,BM,2,"12""",0,4,3,0,2,False,1,False,1,False,0,False,0,22,,0,40,civil-war,mh,3062,3067,Civil War,Marian Hegemony
13,3541,Whitworth WTH-2,,Whitworth,WTH-2,40,936,Inner Sphere,3164933,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3050,13,3050,https://i.ibb.co/CsRjY19/whitworth-rg.png,True,True,1.0,BattleMech,Missile Boat,BM,2,"8""j",0,4,3,0,2,False,2,False,2,False,0,False,1,25,IF1,0,40,civil-war,mh,3062,3067,Civil War,Marian Hegemony
14,3539,Whitworth WTH-1H,,Whitworth,WTH-1H,40,993,Inner Sphere,2898093,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3066,247,3062,https://i.ibb.co/CsRjY19/whitworth-rg.png,False,True,1.0,BattleMech,Juggernaut,BM,2,"8""j",0,4,3,0,3,False,3,False,1,False,0,False,0,25,,0,40,civil-war,mh,3066,3067,Civil War,Marian Hegemony
15,3422,Vindicator VND-1R,,Vindicator,VND-1R,45,1024,Inner Sphere,3181083,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2826,11,2781,https://i.ibb.co/W0mJgCj/vindicator-rg.png,True,True,1.0,BattleMech,Brawler,BM,2,"8""j",0,5,4,0,2,False,2,False,2,False,0,False,0,27,IF0*,0,45,civil-war,mh,3062,3067,Civil War,Marian Hegemony
16,3426,Vindicator VND-3L,,Vindicator,VND-3L,45,1105,Inner Sphere,3524370,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3051,13,3050,https://i.ibb.co/W0mJgCj/vindicator-rg.png,True,True,1.0,BattleMech,Brawler,BM,2,"8""j",0,5,4,0,2,False,2,False,2,False,0,False,0,27,"CASE,IF0*",0,45,civil-war,mh,3062,3067,Civil War,Marian Hegemony
17,2503,Phoenix Hawk PXH-4L,,Phoenix Hawk,PXH-4L,45,1282,Inner Sphere,7757065,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3066,247,3062,https://i.ibb.co/D5gMqxm/phoenix-hawk-4l-pp.png,True,True,1.0,BattleMech,Striker,BM,2,"12""j",0,4,4,0,2,False,2,False,1,False,0,False,0,35,"ECM,STL",0,45,civil-war,mh,3066,3067,Civil War,Marian Hegemony
18,3300,Trebuchet TBT-7M,,Trebuchet,TBT-7M,50,1348,Inner Sphere,9006500,Standard,422,TR:SW,511,RSFP:Wave 2,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3048,256,3020,https://i.ibb.co/7zxsmgX/trebuchet-rg.png,True,True,1.0,BattleMech,Missile Boat,BM,2,"10""j",0,4,2,0,3,False,3,False,2,False,0,False,0,31,"CASE,IF1,LRM1/1/1,SNARC",0,50,civil-war,mh,3062,3067,Civil War,Marian Hegemony
19,3572,Wolverine WVR-6M,Wolverine,Wolverine,WVR-6M,55,1291,Inner Sphere,4865657,Introductory,422,TR:SW,510,RSFP:Wave 1,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2816,11,2781,https://i.ibb.co/F8jQ7xL/wolverine-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,6,5,0,2,False,2,False,0,False,0,False,1,32,,0,55,civil-war,mh,3062,3067,Civil War,Marian Hegemony
20,2906,Shadow Hawk SHD-5M,,Shadow Hawk,SHD-5M,55,1430,Inner Sphere,10296857,Standard,539,RGv1,456,RG12,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3048,256,3020,https://i.ibb.co/NpNFRL1/shadow-hawk-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,2,"10""j",0,6,3,0,2,False,3,False,2,False,0,False,0,35,"CASE,IF1",0,55,civil-war,mh,3062,3067,Civil War,Marian Hegemony
21,2614,Quickdraw QKD-5M,,Quickdraw,QKD-5M,60,1237,Inner Sphere,5789760,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3049,13,3050,https://i.ibb.co/DtdHPkZ/quickdraw-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"10""j",0,5,5,0,2,False,2,False,1,False,0,False,0,31,"CASE,IF1,REAR1/1/-",0,60,civil-war,mh,3062,3067,Civil War,Marian Hegemony
22,3619,Yeoman YMN-6Y,,Yeoman,YMN-6Y,60,1344,Inner Sphere,5696000,Standard,229,TR:3060,222,RS:3060u,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3060,13,3050,https://i.ibb.co/YQmq2fk/yeoman-3060.png,True,True,1.0,BattleMech,Missile Boat,BM,3,"8""",0,5,5,0,2,False,3,False,3,False,0,False,0,33,"CASE,IF3,LRM2/3/3",0,60,civil-war,mh,3062,3067,Civil War,Marian Hegemony
23,1669,JagerMech JM6-H,,JagerMech,JM6-H,65,1348,Inner Sphere,5896220,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/4PdgF4m/jagermech-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,6,5,0,3,False,3,False,0,True,0,False,0,31,FLK0*/0*/0*,0,65,civil-war,mh,3064,3067,Civil War,Marian Hegemony
24,486,Catapult CPLT-H2,,Catapult,CPLT-H2,65,1473,Inner Sphere,6060725,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/gT50xFk/catapult-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"8""j",0,6,5,0,3,False,3,False,1,False,0,False,0,32,ENE,0,65,civil-war,mh,3064,3067,Civil War,Marian Hegemony
25,8191,Thunderbolt TDR-8M,,Thunderbolt,TDR-8M,65,1644,Inner Sphere,0,Standard,539,RGv1,473,RG15,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3058,13,3050,https://i.ibb.co/YQRy8Kf/thunderbolt-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""j",0,7,5,0,3,False,4,False,2,False,0,False,0,38,"CASE,IF1",0,65,civil-war,mh,3062,3067,Civil War,Marian Hegemony
26,3246,Thunderbolt TDR-9M,,Thunderbolt,TDR-9M,65,1648,Inner Sphere,6482960,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/2gdR1Nv/thunderbolt-9m-pp.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"8""j",0,7,5,0,3,False,4,False,2,False,0,False,0,38,"CASE,IF1",0,65,civil-war,mh,3067,3067,Civil War,Marian Hegemony
27,3169,Tempest TMP-3M,,Tempest,TMP-3M,65,1786,Inner Sphere,11924000,Standard,463,TR:J,534,RS:J,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3055,13,3050,https://i.ibb.co/cJc23wF/tempest-3055u.png,True,True,1.0,BattleMech,Brawler,BM,3,"8""j",0,7,3,0,5,False,5,False,2,False,0,False,0,39,,0,65,civil-war,mh,3062,3067,Civil War,Marian Hegemony
28,3245,Thunderbolt TDR-7SE,,Thunderbolt,TDR-7SE,65,1809,Inner Sphere,6590210,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3067,247,3062,https://i.ibb.co/8PcJQVW/thunderbolt-7se-pp.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"8""j",0,7,5,0,4,False,5,False,2,False,0,False,0,42,ECM,0,65,civil-war,mh,3067,3067,Civil War,Marian Hegemony
29,1482,Hercules HRC-LS-9000,,Hercules,HRC-LS-9000,70,1561,Inner Sphere,16411687,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3054,13,3050,https://i.ibb.co/4VjzZhd/hercules-3055u.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,7,3,0,3,False,3,False,2,False,0,False,0,38,"AMS,FLK1/1/1,REAR1/-/-",0,70,civil-war,mh,3062,3067,Civil War,Marian Hegemony
30,1484,Hercules HRC-LS-9001,,Hercules,HRC-LS-9001,70,1566,Inner Sphere,16263787,Standard,436,TR:CI,437,RS:CI,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3056,13,3050,https://i.ibb.co/4VjzZhd/hercules-3055u.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,7,3,0,4,False,4,False,2,False,0,False,0,41,"FLK1/1/1,REAR1/-/-",0,70,civil-war,mh,3062,3067,Civil War,Marian Hegemony
31,2335,Orion ON1-V,,Orion,ON1-V,75,1298,Inner Sphere,6774250,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2799,11,2781,https://i.ibb.co/qmFjQFg/orion-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,6,6,0,3,False,3,False,1,False,0,False,2,35,IF1,0,75,civil-war,mh,3062,3067,Civil War,Marian Hegemony
32,2037,Marauder MAD-3M,,Marauder,MAD-3M,75,1335,Inner Sphere,6299125,Introductory,180,TR:3039,241,RS:3039u,https://i.ibb.co/MB09bVm/era02-succession-wars.png,2873,11,2781,https://i.ibb.co/rps20YY/marauder-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,6,6,0,3,False,3,False,1,False,0,False,1,34,,0,75,civil-war,mh,3062,3067,Civil War,Marian Hegemony
33,2334,Orion ON1-M,,Orion,ON1-M,75,1414,Inner Sphere,15790250,Standard,231,TR:3050U,511,RSFP:Wave 2,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3049,13,3050,https://i.ibb.co/qmFjQFg/orion-rg.png,True,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,3,0,3,False,4,False,2,False,0,False,0,36,"CASE,FLK1/1/1,IF1,LRM1/1/1,SNARC",0,75,civil-war,mh,3062,3067,Civil War,Marian Hegemony
34,4756,Orion ON1-MA,,Orion,ON1-MA,75,1501,Inner Sphere,16049250,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3052,13,3050,https://i.ibb.co/qmFjQFg/orion-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,3,0,4,False,5,False,3,False,0,False,0,39,"CASE,FLK1/1/1,IF1",0,75,civil-war,mh,3062,3067,Civil War,Marian Hegemony
35,2338,Orion ON2-M,,Orion,ON2-M,75,1828,Inner Sphere,7735000,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3063,247,3062,https://i.ibb.co/qmFjQFg/orion-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,6,0,4,False,5,False,3,False,0,False,0,43,"CASE,IF1",0,75,civil-war,mh,3063,3067,Civil War,Marian Hegemony
36,564,Charger CGR-2A2,,Charger,CGR-2A2,80,1109,Inner Sphere,7779120,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/QjhjKwr/era04-civil-war.png,3064,247,3062,https://i.ibb.co/R2Ysksm/charger-rg.png,False,True,1.0,BattleMech,Scout,BM,4,"10""",0,5,6,0,1,False,1,False,0,True,0,False,0,27,ENE,0,80,civil-war,mh,3064,3067,Civil War,Marian Hegemony
37,3644,Zeus ZEU-9S,,Zeus,ZEU-9S,80,1639,Inner Sphere,8614200,Standard,231,TR:3050U,511,RSFP:Wave 2,https://i.ibb.co/MB09bVm/era02-succession-wars.png,3048,256,3020,https://i.ibb.co/GRNM37R/zeus-rg.png,False,True,1.0,BattleMech,Sniper,BM,4,"8""",0,7,6,0,3,False,4,False,3,False,0,False,0,40,"CASE,IF1,REAR1/1/-",0,80,civil-war,mh,3062,3067,Civil War,Marian Hegemony
38,178,Awesome AWS-9M,,Awesome,AWS-9M,80,1812,Inner Sphere,18090120,Standard,231,TR:3050U,510,RSFP:Wave 1,https://i.ibb.co/k6ySqKN/era03-clan-invasion.png,3049,13,3050,https://i.ibb.co/LR026VX/awesome-rg.png,True,True,1.0,BattleMech,Brawler,BM,4,"8""",0,8,4,0,4,False,4,False,3,False,0,False,1,41,,0,80,civil-war,mh,3062,3067,Civil War,Marian Hegemony
